sample_id,gt_sloc,agent_sloc,bypass_sloc,agent_diff_sloc,bypass_diff_sloc,gt_lloc,agent_lloc,bypass_lloc,agent_diff_lloc,bypass_diff_lloc,gt_cc_total,agent_cc_total,bypass_cc_total,agent_diff_cc_total,bypass_diff_cc_total,gt_cc_avg,agent_cc_avg,bypass_cc_avg,agent_diff_cc_avg,bypass_diff_cc_avg,gt_cc_max,agent_cc_max,bypass_cc_max,agent_diff_cc_max,bypass_diff_cc_max,gt_mi_score,agent_mi_score,bypass_mi_score,agent_diff_mi_score,bypass_diff_mi_score,gt_h_difficulty,agent_h_difficulty,bypass_h_difficulty,agent_diff_h_difficulty,bypass_diff_h_difficulty,gt_h_bugs,agent_h_bugs,bypass_h_bugs,agent_diff_h_bugs,bypass_diff_h_bugs
29794561326,611,0.0,580.0,-611.0,-31.0,274,0.0,267.0,-274.0,-7.0,85.0,0.0,79.0,-85.0,-6.0,8.5,0.0,8.777777777777779,-8.5,0.27777777777777857,35.0,0.0,34.0,-35.0,-1.0,28.967990287142506,0.0,28.588038440556577,-28.967990287142506,-0.3799518465859286,8.424050632911392,0.0,8.680851063829786,-8.424050632911392,0.25680043091839444,0.39816698990822,0.0,0.4619838712133396,-0.39816698990822,0.06381688130511959
299612273952,497,487.0,489.0,-10.0,-8.0,315,306.0,307.0,-9.0,-8.0,27.0,27.0,27.0,0.0,0.0,3.857142857142857,3.857142857142857,3.857142857142857,0.0,0.0,8.0,8.0,8.0,0.0,0.0,34.98660238534808,35.039433638515845,35.312774651686304,0.052831253167767045,0.3261722663382258,3.1818181818181817,3.1818181818181817,3.1818181818181817,0.0,0.0,0.1102064777823152,0.1102064777823152,0.1102064777823152,0.0,0.0
300283092576,64,59.0,31.0,-5.0,-33.0,10,6.0,5.0,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304231110873,3845,3384.0,3782.0,-461.0,-63.0,2797,2451.0,2766.0,-346.0,-31.0,1164.0,0.0,1152.0,-1164.0,-12.0,12.516129032258064,0.0,12.65934065934066,-12.516129032258064,0.1432116270825965,116.0,0.0,115.0,-116.0,-1.0,0.0,0.0,0.0,0.0,0.0,14.691532258064516,0.0,14.67396694214876,-14.691532258064516,-0.017565315915755164,9.084910958209491,0.0,8.84211642670528,-9.084910958209491,-0.24279453150421126
31104414942,1114,0.0,1112.0,-1114.0,-2.0,762,0.0,761.0,-762.0,-1.0,152.0,0.0,151.0,-152.0,-1.0,3.5348837209302326,0.0,3.511627906976744,-3.5348837209302326,-0.023255813953488413,14.0,0.0,14.0,-14.0,0.0,10.875920763226896,0.0,11.08530332649508,-10.875920763226896,0.20938256326818383,11.346153846153848,0.0,11.337662337662335,-11.346153846153848,-0.008491508491513144,1.1859556152936543,0.0,1.167466950036652,-1.1859556152936543,-0.018488665257002435
311713717407,0,240.0,240.0,240.0,240.0,0,174.0,174.0,174.0,174.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,3.857142857142857,0.0,3.857142857142857,0.0,0.0,11.0,0.0,11.0,0.0,0.0,55.102611879324186,0.0,55.102611879324186,0.0,0.0,7.944444444444445,0.0,7.944444444444445,0.0,0.0,0.164023467863572,0.0,0.164023467863572
319938361487,232,232.0,231.0,0.0,-1.0,160,160.0,160.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,11.75,11.75,11.75,0.0,0.0,37.0,37.0,37.0,0.0,0.0,36.23245766513128,36.23245766513128,36.24902460751022,0.0,0.01656694237894385,4.933333333333334,4.933333333333334,4.933333333333334,0.0,0.0,0.1049585502688717,0.1049585502688717,0.1049585502688717,0.0,0.0
320227862460,643,634.0,621.0,-9.0,-22.0,426,422.0,422.0,-4.0,-4.0,194.0,191.0,187.0,-3.0,-7.0,5.878787878787879,5.787878787878788,5.666666666666667,-0.09090909090909083,-0.21212121212121193,50.0,47.0,43.0,-3.0,-7.0,18.83025804016281,19.67277913174723,20.42227642263856,0.8425210915844197,1.5920183824757501,9.363861386138614,9.272058823529411,9.381443298969073,-0.09180256260920316,0.01758191283045818,1.1286534250901978,1.1305992961927458,1.0796526697024051,0.001945871102547958,-0.049000755387792694
325089916934,235,233.0,,-2.0,,66,66.0,,0.0,,14.0,14.0,,0.0,,1.75,1.75,,0.0,,3.0,3.0,,0.0,,51.6421326735608,51.6421326735608,,0.0,,1.0,1.0,,0.0,,0.0038698801581456,0.0038698801581456,,0.0,
326847022784,719,719.0,719.0,0.0,0.0,587,587.0,587.0,0.0,0.0,254.0,254.0,254.0,0.0,0.0,3.2564102564102564,3.2564102564102564,3.2564102564102564,0.0,0.0,18.0,18.0,18.0,0.0,0.0,12.431352763442346,12.309548027567914,12.431352763442346,-0.12180473587443252,0.0,9.9,9.9,9.9,0.0,0.0,0.7757808883382789,0.7757808883382789,0.7757808883382789,0.0,0.0
327844608780,242,244.0,239.0,2.0,-3.0,153,153.0,151.0,0.0,-2.0,44.0,44.0,44.0,0.0,0.0,1.2571428571428571,1.2571428571428571,1.2571428571428571,0.0,0.0,3.0,3.0,3.0,0.0,0.0,54.69274293180161,54.62868102229081,54.91470493056689,-0.06406190951079793,0.22196199876528055,0.5,0.5,0.5,0.0,0.0,0.0126797000057692,0.0126797000057692,0.0126797000057692,0.0,0.0
330249272931,82,82.0,79.0,0.0,-3.0,65,65.0,63.0,0.0,-2.0,18.0,18.0,17.0,0.0,-1.0,9.0,9.0,8.5,0.0,-0.5,16.0,16.0,15.0,0.0,-1.0,71.1958555825487,71.1958555825487,72.03638839691952,0.0,0.8405328143708175,2.3823529411764706,2.3823529411764706,2.34375,0.0,-0.03860294117647056,0.0590663506301272,0.0590663506301272,0.053807081836952,0.0,-0.005259268793175197
33086999729,174,171.0,177.0,-3.0,3.0,162,162.0,162.0,0.0,0.0,54.0,53.0,52.0,-1.0,-2.0,3.375,3.3125,3.25,-0.0625,-0.125,13.0,12.0,11.0,-1.0,-2.0,51.62668998863113,51.90358424232904,51.88141965579947,0.2768942536979111,0.2547296671683412,4.228571428571429,4.228571428571429,4.235294117647059,0.0,0.006722689075630228,0.1049077852575739,0.1049077852575739,0.1006565918918702,0.0,-0.00425119336570369
334522083487,124,120.0,124.0,-4.0,0.0,32,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.39199983589943,82.9558382552169,84.39199983589943,-1.4361615806825228,0.0,1.2,1.2,1.2,0.0,0.0,0.0084220647661728,0.0084220647661728,0.0084220647661728,0.0,0.0
335757919983,224,0.0,984.0,-224.0,760.0,152,0.0,849.0,-152.0,697.0,16.0,0.0,335.0,-16.0,319.0,1.0,0.0,3.2211538461538463,-1.0,2.2211538461538463,1.0,0.0,9.0,-1.0,8.0,23.4140156645301,0.0,2.743477232476912,-23.4140156645301,-20.67053843205319,0.5,0.0,9.18693009118541,-0.5,8.68693009118541,0.0006666666666666,0.0,1.9669715376450043,-0.0006666666666666,1.9663048709783377
343704493553,678,638.0,642.0,-40.0,-36.0,479,474.0,468.0,-5.0,-11.0,162.0,162.0,160.0,0.0,-2.0,1.588235294117647,1.62,1.6326530612244898,0.03176470588235314,0.044417767106842865,7.0,5.0,7.0,-2.0,0.0,16.028392947666664,17.294856273567568,17.09977005946837,1.2664633259009044,1.0713771118017057,10.683962264150944,10.916666666666666,10.59278350515464,0.2327044025157221,-0.09117875899630334,0.5281398937786275,0.434365946430232,0.4719766079293272,-0.09377394734839545,-0.05616328584930025
347639123651,1384,1384.0,1362.0,0.0,-22.0,929,929.0,908.0,0.0,-21.0,237.0,237.0,229.0,0.0,-8.0,4.3090909090909095,4.3090909090909095,4.163636363636364,0.0,-0.1454545454545455,70.0,70.0,65.0,0.0,-5.0,10.749045086076842,10.66183637661445,12.080143473257024,-0.08720870946239145,1.331098387180182,9.550387596899224,9.550387596899224,8.823529411764707,0.0,-0.7268581851345175,0.5743927272011948,0.5743927272011948,0.5158245109034174,0.0,-0.05856821629777742
34764634804,26,26.0,18.0,0.0,-8.0,7,7.0,5.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35571962588,291,294.0,295.0,3.0,4.0,237,240.0,238.0,3.0,1.0,95.0,97.0,97.0,2.0,2.0,5.277777777777778,5.105263157894737,5.105263157894737,-0.1725146198830405,-0.1725146198830405,17.0,17.0,17.0,0.0,0.0,46.12076854856602,45.75226866281987,45.95896852873238,-0.36849988574614656,-0.16180001983364178,8.513513513513514,8.473684210526315,8.473684210526315,-0.039829302987199,-0.039829302987199,0.2906744228386784,0.298625242431165,0.298625242431165,0.007950819592486613,0.007950819592486613
356744499920,135,139.0,135.0,4.0,0.0,85,89.0,85.0,4.0,0.0,26.0,27.0,26.0,1.0,0.0,2.888888888888889,3.0,2.888888888888889,0.11111111111111116,0.0,5.0,7.0,5.0,2.0,0.0,51.46212312833457,44.92212358839888,51.46212312833457,-6.539999539935685,0.0,4.846153846153846,6.25,4.846153846153846,1.4038461538461542,0.0,0.0701002012315812,0.0909640768996888,0.0701002012315812,0.0208638756681076,0.0
366654765884,19,19.0,26.0,0.0,7.0,16,16.0,22.0,0.0,6.0,4.0,4.0,8.0,0.0,4.0,1.3333333333333333,1.3333333333333333,2.0,0.0,0.6666666666666667,2.0,2.0,3.0,0.0,1.0,100.0,100.0,89.49953466099363,0.0,-10.500465339006368,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0015849625007211,0.0,0.0015849625007211
369786533796,169,219.0,218.0,50.0,49.0,135,156.0,155.0,21.0,20.0,60.0,66.0,66.0,6.0,6.0,10.0,8.25,8.25,-1.75,-1.75,24.0,32.0,32.0,8.0,8.0,43.97478869521531,39.07872392828964,40.27339837775209,-4.896064766925669,-3.701390317463222,5.454545454545454,3.333333333333333,3.333333333333333,-2.121212121212121,-2.121212121212121,0.1232236961062159,0.1271865710312585,0.1271865710312585,0.003962874925042589,0.003962874925042589
371824998441,545,529.0,521.0,-16.0,-24.0,472,458.0,450.0,-14.0,-22.0,158.0,151.0,149.0,-7.0,-9.0,2.257142857142857,2.603448275862069,2.6140350877192984,0.34630541871921183,0.35689223057644126,9.0,9.0,9.0,0.0,0.0,23.98687588688763,24.8357705618738,25.20405568187677,0.8488946749861697,1.2171797949891392,13.580985915492958,13.6523178807947,13.708053691275168,0.07133196530174146,0.1270677757822103,0.7624153553239202,0.822442393911285,0.8131549165056637,0.0600270385873648,0.0507395611817435
377849635108,96,96.0,95.0,0.0,-1.0,51,51.0,51.0,0.0,0.0,15.0,15.0,14.0,0.0,-1.0,3.0,3.0,2.8,0.0,-0.20000000000000018,7.0,7.0,6.0,0.0,-1.0,66.63909493027614,66.63909493027614,66.85806648104055,0.0,0.2189715507644081,2.0,2.0,2.0,0.0,0.0,0.0437277655752177,0.0437277655752177,0.0437277655752177,0.0,0.0
380378091414,311,311.0,311.0,0.0,0.0,181,181.0,181.0,0.0,0.0,77.0,0.0,77.0,-77.0,0.0,12.833333333333334,0.0,12.833333333333334,-12.833333333333334,0.0,48.0,0.0,48.0,-48.0,0.0,43.2698228121962,0.0,43.2698228121962,-43.2698228121962,0.0,10.183333333333334,0.0,10.183333333333334,-10.183333333333334,0.0,0.2909217542673608,0.0,0.2909217542673608,-0.2909217542673608,0.0
383851257846,954,976.0,939.0,22.0,-15.0,662,668.0,656.0,6.0,-6.0,278.0,292.0,276.0,14.0,-2.0,5.450980392156863,5.84,5.411764705882353,0.38901960784313694,-0.039215686274509665,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818,10.02047781569966,9.830985915492958,0.202295997517842,0.012804097311139628,1.4581976388605389,1.5302206601623092,1.4482720895272752,0.0720230213017703,-0.009925549333263728
387387732626,2998,2861.0,2997.0,-137.0,-1.0,1266,1215.0,1266.0,-51.0,0.0,553.0,530.0,553.0,-23.0,0.0,2.425438596491228,2.4311926605504586,2.425438596491228,0.0057540640592304015,0.0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.169230769230769,9.263279445727482,9.169230769230769,0.09404867649671367,0.0,2.6827379366838158,2.559067416823951,2.6827379366838158,-0.12367051985986466,0.0
39763624666,1381,1374.0,1422.0,-7.0,41.0,723,711.0,706.0,-12.0,-17.0,247.0,241.0,240.0,-6.0,-7.0,4.75,4.634615384615385,4.705882352941177,-0.11538461538461497,-0.04411764705882337,22.0,22.0,22.0,0.0,0.0,6.383427210664221,7.196056810465717,6.899086566854805,0.8126295998014958,0.515659356190584,13.250922509225092,13.214285714285714,13.214285714285714,-0.03663679493937799,-0.03663679493937799,1.567815908919529,1.5303875317987785,1.5303875317987785,-0.03742837712075042,-0.03742837712075042
398726730431,2116,2101.0,2104.0,-15.0,-12.0,1575,1561.0,1562.0,-14.0,-13.0,554.0,544.0,545.0,-10.0,-9.0,4.229007633587786,4.184615384615385,4.1923076923076925,-0.04439224897240113,-0.03669994128009346,23.0,22.0,22.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,13.24435318275154,13.263157894736842,13.256302521008404,0.01880471198530209,0.01194933825686384,2.932379752108757,2.855459824074464,2.8623580872203385,-0.07691992803429315,-0.07002166488841866
403639451004,697,696.0,625.0,-1.0,-72.0,450,451.0,407.0,1.0,-43.0,102.0,102.0,100.0,0.0,-2.0,3.642857142857143,3.642857142857143,3.8461538461538463,0.0,0.20329670329670346,16.0,16.0,16.0,0.0,0.0,27.414161322245995,27.509935078783236,29.215029345479063,0.09577375653724118,1.8008680232330683,5.261029411764706,5.261029411764706,5.3,0.0,0.0389705882352942,0.5791793332612047,0.5791793332612047,0.5783739501163466,0.0,-0.0008053831448581183
409327940943,519,516.0,538.0,-3.0,19.0,385,382.0,397.0,-3.0,12.0,131.0,130.0,134.0,-1.0,3.0,3.9696969696969697,3.939393939393939,4.0606060606060606,-0.03030303030303072,0.09090909090909083,14.0,14.0,14.0,0.0,0.0,36.11708103252458,36.441492838827735,35.4263158511277,0.3244118063031536,-0.690765181396884,7.405063291139241,7.405063291139241,7.405063291139241,0.0,0.0,0.3044328912826606,0.3044328912826606,0.3044328912826606,0.0,0.0
410944372777,123,124.0,110.0,1.0,-13.0,75,76.0,68.0,1.0,-7.0,24.0,24.0,19.0,0.0,-5.0,4.8,4.8,3.8,0.0,-1.0,20.0,20.0,15.0,0.0,-5.0,62.21227112028616,61.29905680500013,66.35770838319824,-0.9132143152860337,4.145437262912083,3.928571428571429,3.809523809523809,2.8,-0.11904761904761996,-1.128571428571429,0.0799074752083985,0.0783406619690182,0.0467272026478794,-0.0015668132393802936,-0.0331802725605191
412536199125,92,92.0,90.0,0.0,-2.0,56,56.0,55.0,0.0,-1.0,6.0,6.0,6.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,2.0,2.0,2.0,0.0,0.0,83.89658967641337,83.89658967641337,84.23895049007803,0.0,0.342360813664655,0.5,0.5,0.5,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0
413716776851,410,409.0,407.0,-1.0,-3.0,343,344.0,340.0,1.0,-3.0,68.0,68.0,68.0,0.0,0.0,8.5,8.5,8.5,0.0,0.0,28.0,28.0,28.0,0.0,0.0,28.415052079500416,28.372995691191267,28.761858369855883,-0.04205638830914893,0.34680629035546673,10.29585798816568,10.263157894736842,10.29585798816568,-0.03270009342883817,0.0,0.8827646028440228,0.8921337926477837,0.8827646028440228,0.009369189803760891,0.0
414324359168,663,632.0,618.0,-31.0,-45.0,469,449.0,439.0,-20.0,-30.0,147.0,135.0,136.0,-12.0,-11.0,2.534482758620689,2.3684210526315788,2.3859649122807016,-0.1660617059891103,-0.14851784633998744,21.0,19.0,19.0,-2.0,-2.0,34.502751250146964,35.43651615349252,35.80270887136371,0.9337649033455548,1.2999576212167483,10.56060606060606,9.137931034482758,9.289772727272728,-1.4226750261233025,-1.2708333333333321,0.4297668090279945,0.3603109684664607,0.3722151960131991,-0.06945584056153381,-0.057551613014795444
416581719268,375,251.0,359.0,-124.0,-16.0,287,189.0,273.0,-98.0,-14.0,83.0,52.0,52.0,-31.0,-31.0,5.1875,3.466666666666667,3.466666666666667,-1.7208333333333332,-1.7208333333333332,29.0,7.0,7.0,-22.0,-22.0,44.43069189217719,54.72791404030114,48.302856559816576,10.29722214812395,3.872164667639389,5.4,4.375,5.72972972972973,-1.0250000000000004,0.32972972972972947,0.1601022583540065,0.0923270943050094,0.1519412689984543,-0.06777516404899708,-0.008160989355552178
416634263862,472,454.0,455.0,-18.0,-17.0,187,184.0,183.0,-3.0,-4.0,71.0,0.0,67.0,-71.0,-4.0,4.733333333333333,0.0,4.466666666666667,-4.733333333333333,-0.2666666666666666,9.0,0.0,9.0,-9.0,0.0,37.664554410840886,0.0,38.1313457357784,-37.664554410840886,0.4667913249375175,5.387323943661972,0.0,4.597014925373134,-5.387323943661972,-0.7903090182888377,0.2865940736348937,0.0,0.2574578392071631,-0.2865940736348937,-0.029136234427730612
416718946157,181,195.0,157.0,14.0,-24.0,102,116.0,85.0,14.0,-17.0,23.0,33.0,18.0,10.0,-5.0,7.666666666666667,8.25,9.0,0.583333333333333,1.333333333333333,12.0,18.0,17.0,6.0,5.0,53.59012061593991,50.85393125221907,58.7647354677018,-2.7361893637208397,5.174614851761888,3.28125,3.260869565217391,3.24,-0.02038043478260887,-0.04124999999999979,0.0927133860708366,0.144411139526241,0.0677073495752873,0.051697753455404394,-0.02500603649554929
41736855244,153,153.0,153.0,0.0,0.0,152,152.0,152.0,0.0,0.0,70.0,70.0,70.0,0.0,0.0,6.363636363636363,6.363636363636363,6.363636363636363,0.0,0.0,20.0,20.0,20.0,0.0,0.0,51.52620014094898,51.52620014094898,51.52620014094898,0.0,0.0,7.533333333333333,7.533333333333333,7.533333333333333,0.0,0.0,0.3803282444923752,0.3803282444923752,0.3803282444923752,0.0,0.0
418296772343,823,823.0,821.0,0.0,-2.0,322,322.0,321.0,0.0,-1.0,28.0,0.0,28.0,-28.0,0.0,1.75,0.0,1.75,-1.75,0.0,4.0,0.0,4.0,-4.0,0.0,48.4444146899558,0.0,48.49299902154757,-48.4444146899558,0.048584331591769114,6.517241379310345,0.0,6.517241379310345,-6.517241379310345,0.0,0.1119557869534631,0.0,0.1119557869534631,-0.1119557869534631,0.0
426139487356,1337,1523.0,1345.0,186.0,8.0,797,908.0,815.0,111.0,18.0,262.0,293.0,271.0,31.0,9.0,10.076923076923077,9.451612903225806,10.037037037037036,-0.6253101736972706,-0.039886039886040336,35.0,33.0,35.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.106951871657754,15.525401069518717,-0.4330481283422447,-0.01459893048128258,2.4392314712758365,2.480276906730285,2.43244989374418,0.0410454354544485,-0.006781577531656424
428709047342,483,542.0,544.0,59.0,61.0,377,419.0,421.0,42.0,44.0,105.0,138.0,138.0,33.0,33.0,2.625,2.936170212765957,2.936170212765957,0.311170212765957,0.311170212765957,10.0,22.0,22.0,12.0,12.0,34.211950601955785,29.022610189838133,28.947289751649738,-5.189340412117652,-5.264660850306047,14.714285714285714,15.122448979591836,15.122448979591836,0.408163265306122,0.408163265306122,0.7924400748031655,0.9095881965327874,0.9095881965327874,0.11714812172962197,0.11714812172962197
431213158576,303,339.0,319.0,36.0,16.0,238,263.0,250.0,25.0,12.0,77.0,87.0,82.0,10.0,5.0,2.40625,2.5588235294117645,2.484848484848485,0.1525735294117645,0.07859848484848486,9.0,9.0,9.0,0.0,0.0,40.25017620052458,37.6840681938188,39.107854732996806,-2.5661080067057753,-1.142321467527772,3.28125,3.236842105263158,3.257142857142857,-0.044407894736842035,-0.024107142857142883,0.2165679999320555,0.2627788161908808,0.2395038880153374,0.04621081625882528,0.022935888083281897
431914205617,7,7.0,6.0,0.0,-1.0,8,8.0,7.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434933580719,692,692.0,704.0,0.0,12.0,349,349.0,355.0,0.0,6.0,100.0,100.0,100.0,0.0,0.0,3.8461538461538463,3.8461538461538463,3.8461538461538463,0.0,0.0,12.0,12.0,12.0,0.0,0.0,20.815792313664584,20.815792313664584,20.285607372283685,0.0,-0.5301849413808988,4.709677419354839,4.709677419354839,4.709677419354839,0.0,0.0,0.236998943321872,0.236998943321872,0.236998943321872,0.0,0.0
435705564173,60,59.0,48.0,-1.0,-12.0,37,36.0,28.0,-1.0,-9.0,6.0,6.0,4.0,0.0,-2.0,2.0,2.0,4.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,75.4197916250975,75.79277647069645,79.61791368961488,0.37298484559894973,4.198122064517378,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
43632899249,481,488.0,465.0,7.0,-16.0,282,286.0,274.0,4.0,-8.0,130.0,132.0,127.0,2.0,-3.0,3.421052631578948,3.3,3.3421052631578947,-0.12105263157894797,-0.0789473684210531,24.0,24.0,24.0,0.0,0.0,33.36180189753153,33.21790768337948,34.67020293612495,-0.1438942141520485,1.3084010385934235,11.98031496062992,11.98031496062992,11.957627118644067,0.0,-0.02268784198585294,0.6524631751312505,0.6524631751312505,0.5991703872169704,0.0,-0.05329278791428016
436366465098,173,174.0,168.0,1.0,-5.0,68,68.0,57.0,0.0,-11.0,25.0,25.0,27.0,0.0,2.0,2.7777777777777777,2.7777777777777777,3.0,0.0,0.22222222222222232,6.0,6.0,7.0,0.0,1.0,66.53412235187581,66.76492133976389,68.31187083974393,0.23079898788807895,1.7777484878681236,1.4,1.4,1.4,0.0,0.0,0.025094737505048,0.025094737505048,0.025094737505048,0.0,0.0
443254717292,267,267.0,259.0,0.0,-8.0,162,162.0,155.0,0.0,-7.0,56.0,56.0,53.0,0.0,-3.0,18.666666666666668,18.666666666666668,17.666666666666668,0.0,-1.0,50.0,50.0,47.0,0.0,-3.0,49.99176899796681,49.89121247448687,51.24257497449952,-0.10055652347993771,1.2508059765327104,10.022727272727272,10.022727272727272,9.627906976744184,0.0,-0.394820295983088,0.2806681022735968,0.2806681022735968,0.2622202270344902,0.0,-0.01844787523910657
447829790275,2,2.0,1.0,0.0,-1.0,2,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45020413971,89,89.0,89.0,0.0,0.0,21,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.92139021108676,89.92139021108676,89.92139021108676,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
45123200806,615,440.0,671.0,-175.0,56.0,455,307.0,509.0,-148.0,54.0,14.0,14.0,14.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7.0,0.0,0.0,37.16815832990088,43.12049976731924,40.01395026077464,5.9523414374183545,2.8457919308737587,8.806451612903226,6.914285714285715,8.787234042553191,-1.8921658986175114,-0.019217570350035018,0.4067351748462025,0.287406533464103,0.4120481376319716,-0.11932864138209948,0.005312962785769149
453683683380,532,532.0,537.0,0.0,5.0,323,323.0,325.0,0.0,2.0,89.0,89.0,90.0,0.0,1.0,4.045454545454546,4.045454545454546,4.090909090909091,0.0,0.04545454545454497,12.0,12.0,12.0,0.0,0.0,24.190866703634352,24.190866703634352,23.878692074225167,0.0,-0.31217462940918494,6.666666666666667,6.666666666666667,6.712328767123288,0.0,0.04566210045662089,0.3115200482262861,0.3115200482262861,0.3187519715673462,0.0,0.007231923341060098
455519918518,177,176.0,170.0,-1.0,-7.0,138,138.0,132.0,0.0,-6.0,38.0,38.0,37.0,0.0,-1.0,2.923076923076923,2.923076923076923,3.083333333333333,0.0,0.16025641025641013,8.0,8.0,8.0,0.0,0.0,51.31558484005415,51.35396355929691,52.14614030788459,0.0383787192427576,0.8305554678304432,2.96875,2.96875,2.96875,0.0,0.0,0.0424590684201946,0.0424590684201946,0.0424590684201946,0.0,0.0
457742052412,153,138.0,102.0,-15.0,-51.0,120,104.0,83.0,-16.0,-37.0,38.0,33.0,25.0,-5.0,-13.0,12.666666666666666,11.0,8.333333333333334,-1.666666666666666,-4.333333333333332,23.0,19.0,12.0,-4.0,-11.0,39.17341479048847,43.6774922550436,49.18234901656344,4.504077464555131,10.00893422607497,4.166666666666667,5.230769230769231,3.4347826086956523,1.0641025641025639,-0.7318840579710146,0.259395186518573,0.1958760937690917,0.2351606745739468,-0.06351909274948131,-0.024234511944626225
464900646413,1437,1091.0,1310.0,-346.0,-127.0,880,720.0,834.0,-160.0,-46.0,385.0,338.0,381.0,-47.0,-4.0,4.095744680851064,4.567567567567568,4.141304347826087,0.4718228867165042,0.04555966697502267,34.0,28.0,28.0,-6.0,-6.0,0.0,3.153888763909972,0.0,3.153888763909972,0.0,17.821428571428573,16.95952380952381,17.596491228070175,-0.8619047619047642,-0.22493734335839832,2.091855815978068,1.7009698712378925,1.9497673870149648,-0.3908859447401756,-0.14208842896310325
465076645771,297,295.0,214.0,-2.0,-83.0,185,186.0,129.0,1.0,-56.0,51.0,47.0,42.0,-4.0,-9.0,3.4,3.1333333333333333,3.230769230769231,-0.2666666666666666,-0.16923076923076907,13.0,12.0,8.0,-1.0,-5.0,50.12465182705439,50.280210978760834,51.30206431003438,0.1555591517064414,1.1774124829799888,3.413793103448276,3.4444444444444446,4.461538461538462,0.03065134099616884,1.0477453580901859,0.0871978112880644,0.0807103059097352,0.0746161216716716,-0.006487505378329206,-0.012581689616392805
