sample_id,full_sample_id,method,sloc,lloc,comments,multi_comments,blank,cc_total,cc_avg,cc_max,cc_count,h_vocabulary,h_length,h_difficulty,h_effort,h_bugs,h_time,h_volume,mi_score,parse_error,error_message,source
156891706841,156891706841-1,bypass,396,172,38,0,57,43.0,8.6,21.0,5,57.0,101.0,6.0,3534.7313485838336,0.19637396381021296,196.37396381021298,589.1218914306389,43.96293113685591,False,,2025-11-11-gpt5nano-pass-classifications
156891706841,156891706841-1,a_only,396,172,38,0,57,43.0,8.6,21.0,5,57.0,101.0,6.0,3534.7313485838336,0.19637396381021296,196.37396381021298,589.1218914306389,43.96293113685591,False,,2025-11-11-gpt5nano-pass-classifications
156891706841,156891706841-1,b_only,399,198,45,0,61,49.0,9.8,25.0,5,55.0,107.0,6.6521739130434785,4115.071298700531,0.20620182978237953,228.6150721500295,618.6054893471386,42.91215494451064,False,,2025-11-11-gpt5nano-pass-classifications
156891706841,156891706841-1,ground_truth,424,203,46,0,62,49.0,9.8,25.0,5,55.0,107.0,6.6521739130434785,4115.071298700531,0.20620182978237953,228.6150721500295,618.6054893471386,42.37424216026001,False,,2025-11-11-gpt5nano-pass-classifications
164353380250,164353380250-1,agent,224,137,12,0,52,57.0,4.384615384615385,9.0,13,57.0,81.0,6.456521739130435,3050.4746754513303,0.15748803038244805,169.4708153028517,472.4640911473441,41.02679251522487,False,,2025-11-11-gpt5nano-pass-classifications
164353380250,164353380250-1,bypass,224,137,12,0,52,57.0,4.384615384615385,9.0,13,57.0,81.0,6.456521739130435,3050.4746754513303,0.15748803038244805,169.4708153028517,472.4640911473441,41.02679251522487,False,,2025-11-11-gpt5nano-pass-classifications
164353380250,164353380250-1,a_only,224,137,12,0,52,57.0,4.384615384615385,9.0,13,57.0,81.0,6.456521739130435,3050.4746754513303,0.15748803038244805,169.4708153028517,472.4640911473441,41.02679251522487,False,,2025-11-11-gpt5nano-pass-classifications
164353380250,164353380250-1,b_only,235,134,12,0,51,53.0,4.076923076923077,9.0,13,49.0,66.0,5.641025641025641,2090.399665039816,0.12352361657053458,116.13331472443423,370.5708497116037,42.217728509703846,False,,2025-11-11-gpt5nano-pass-classifications
164353380250,164353380250-1,ground_truth,224,137,12,0,52,57.0,4.384615384615385,9.0,13,57.0,81.0,6.456521739130435,3050.4746754513303,0.15748803038244805,169.4708153028517,472.4640911473441,41.02679251522487,False,,2025-11-11-gpt5nano-pass-classifications
164791755641,164791755641-1,agent,137,89,8,9,27,16.0,8.0,14.0,2,22.0,29.0,4.433333333333334,573.3342584361352,0.04310783898016054,31.851903246451954,129.32351694048162,59.90072450740851,False,,2025-11-11-gpt5nano-pass-classifications
164791755641,164791755641-1,bypass,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2025-11-11-gpt5nano-pass-classifications
164791755641,164791755641-1,a_only,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2025-11-11-gpt5nano-pass-classifications
164791755641,164791755641-1,b_only,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2025-11-11-gpt5nano-pass-classifications
164791755641,164791755641-1,ground_truth,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2025-11-11-gpt5nano-pass-classifications
173529495030,173529495030-1,agent,76,43,19,0,21,1.0,1.0,1.0,1,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,84.51490241937452,False,,2025-11-11-gpt5nano-pass-classifications
173529495030,173529495030-1,bypass,76,43,19,0,21,1.0,1.0,1.0,1,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,84.51490241937452,False,,2025-11-11-gpt5nano-pass-classifications
173529495030,173529495030-1,a_only,76,43,19,0,21,1.0,1.0,1.0,1,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,84.51490241937452,False,,2025-11-11-gpt5nano-pass-classifications
173529495030,173529495030-1,b_only,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No code found for b_only,2025-11-11-gpt5nano-pass-classifications
173529495030,173529495030-1,ground_truth,76,43,19,0,21,1.0,1.0,1.0,1,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,84.51490241937452,False,,2025-11-11-gpt5nano-pass-classifications
184491340872,184491340872-1,agent,49,52,1,60,27,14.0,1.1666666666666667,2.0,12,6.0,6.0,1.0,15.509775004326936,0.005169925001442312,0.861654166907052,15.509775004326936,73.91793553609736,False,,2025-11-11-gpt5nano-pass-classifications
184491340872,184491340872-1,bypass,49,43,1,2,14,14.0,1.1666666666666667,2.0,12,6.0,6.0,1.0,15.509775004326936,0.005169925001442312,0.861654166907052,15.509775004326936,68.4911045014145,False,,2025-11-11-gpt5nano-pass-classifications
184491340872,184491340872-1,a_only,49,43,1,2,14,14.0,1.1666666666666667,2.0,12,6.0,6.0,1.0,15.509775004326936,0.005169925001442312,0.861654166907052,15.509775004326936,68.4911045014145,False,,2025-11-11-gpt5nano-pass-classifications
184491340872,184491340872-1,b_only,49,52,1,60,27,14.0,1.1666666666666667,2.0,12,6.0,6.0,1.0,15.509775004326936,0.005169925001442312,0.861654166907052,15.509775004326936,73.91793553609736,False,,2025-11-11-gpt5nano-pass-classifications
184491340872,184491340872-1,ground_truth,49,52,1,60,27,14.0,1.1666666666666667,2.0,12,6.0,6.0,1.0,15.509775004326936,0.005169925001442312,0.861654166907052,15.509775004326936,73.91793553609736,False,,2025-11-11-gpt5nano-pass-classifications
19494670087,19494670087-1,agent,15,10,1,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
19494670087,19494670087-1,bypass,9,4,1,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
19494670087,19494670087-1,a_only,9,4,1,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
19494670087,19494670087-1,b_only,9,4,1,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
19494670087,19494670087-1,ground_truth,9,4,1,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
203965744358,203965744358-1,agent,5,6,2,0,2,0.0,0.0,0.0,0,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,100.0,False,,2025-11-11-gpt5nano-pass-classifications
203965744358,203965744358-1,bypass,7,8,2,0,3,0.0,0.0,0.0,0,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,100.0,False,,2025-11-11-gpt5nano-pass-classifications
203965744358,203965744358-1,a_only,7,8,2,0,3,0.0,0.0,0.0,0,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,100.0,False,,2025-11-11-gpt5nano-pass-classifications
203965744358,203965744358-1,b_only,460,262,46,4,68,98.0,24.5,61.0,4,119.0,217.0,8.074766355140186,12081.267222496072,0.49872515154594127,671.1815123608928,1496.1754546378238,30.426363984295623,False,,2025-11-11-gpt5nano-pass-classifications
203965744358,203965744358-1,ground_truth,7,8,2,0,3,0.0,0.0,0.0,0,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,100.0,False,,2025-11-11-gpt5nano-pass-classifications
20517112572,20517112572-1,agent,89,57,85,16,29,0.0,0.0,0.0,0,10.0,17.0,2.142857142857143,121.0130948851825,0.01882425920436172,6.722949715843472,56.472777613085164,72.67507102583824,False,,2025-11-11-gpt5nano-pass-classifications
20517112572,20517112572-1,bypass,89,57,85,16,32,0.0,0.0,0.0,0,10.0,17.0,2.142857142857143,121.0130948851825,0.01882425920436172,6.722949715843472,56.472777613085164,72.67507102583824,False,,2025-11-11-gpt5nano-pass-classifications
20517112572,20517112572-1,a_only,89,57,85,16,32,0.0,0.0,0.0,0,10.0,17.0,2.142857142857143,121.0130948851825,0.01882425920436172,6.722949715843472,56.472777613085164,72.67507102583824,False,,2025-11-11-gpt5nano-pass-classifications
20517112572,20517112572-1,b_only,89,57,85,16,32,0.0,0.0,0.0,0,10.0,17.0,2.142857142857143,121.0130948851825,0.01882425920436172,6.722949715843472,56.472777613085164,72.67507102583824,False,,2025-11-11-gpt5nano-pass-classifications
20517112572,20517112572-1,ground_truth,89,57,85,16,32,0.0,0.0,0.0,0,10.0,17.0,2.142857142857143,121.0130948851825,0.01882425920436172,6.722949715843472,56.472777613085164,72.67507102583824,False,,2025-11-11-gpt5nano-pass-classifications
210922017947,210922017947-1,agent,307,159,35,63,42,74.0,10.571428571428571,26.0,7,72.0,122.0,7.39344262295082,5565.272351300966,0.2509102833919874,309.1817972944981,752.7308501759621,50.15899431388445,False,,2025-11-11-gpt5nano-pass-classifications
210922017947,210922017947-1,bypass,307,159,35,61,43,74.0,10.571428571428571,26.0,7,72.0,122.0,7.39344262295082,5565.272351300966,0.2509102833919874,309.1817972944981,752.7308501759621,50.020304113716996,False,,2025-11-11-gpt5nano-pass-classifications
210922017947,210922017947-1,a_only,307,159,35,61,43,74.0,10.571428571428571,26.0,7,72.0,122.0,7.39344262295082,5565.272351300966,0.2509102833919874,309.1817972944981,752.7308501759621,50.020304113716996,False,,2025-11-11-gpt5nano-pass-classifications
210922017947,210922017947-1,b_only,277,143,32,63,38,67.0,9.571428571428571,22.0,7,66.0,113.0,7.6,5190.92566970504,0.2276721784958351,288.38475942805775,683.0165354875053,52.72850385502484,False,,2025-11-11-gpt5nano-pass-classifications
210922017947,210922017947-1,ground_truth,307,159,35,61,43,74.0,10.571428571428571,26.0,7,72.0,122.0,7.39344262295082,5565.272351300966,0.2509102833919874,309.1817972944981,752.7308501759621,50.020304113716996,False,,2025-11-11-gpt5nano-pass-classifications
211841636747,211841636747-1,agent,233,186,30,66,102,37.0,3.0833333333333335,12.0,12,37.0,57.0,5.241379310344827,1556.369102062387,0.09897961394695005,86.46495011457705,296.93884184085016,57.00259294276848,False,,2025-11-11-gpt5nano-pass-classifications
211841636747,211841636747-1,bypass,233,186,30,66,101,37.0,3.0833333333333335,12.0,12,37.0,57.0,5.241379310344827,1556.369102062387,0.09897961394695005,86.46495011457705,296.93884184085016,57.00259294276848,False,,2025-11-11-gpt5nano-pass-classifications
211841636747,211841636747-1,a_only,233,186,30,66,101,37.0,3.0833333333333335,12.0,12,37.0,57.0,5.241379310344827,1556.369102062387,0.09897961394695005,86.46495011457705,296.93884184085016,57.00259294276848,False,,2025-11-11-gpt5nano-pass-classifications
211841636747,211841636747-1,b_only,233,186,30,66,101,37.0,3.0833333333333335,12.0,12,37.0,57.0,5.241379310344827,1556.369102062387,0.09897961394695005,86.46495011457705,296.93884184085016,57.00259294276848,False,,2025-11-11-gpt5nano-pass-classifications
211841636747,211841636747-1,ground_truth,233,186,30,66,101,37.0,3.0833333333333335,12.0,12,37.0,57.0,5.241379310344827,1556.369102062387,0.09897961394695005,86.46495011457705,296.93884184085016,57.00259294276848,False,,2025-11-11-gpt5nano-pass-classifications
219250483082,219250483082-1,agent,303,218,44,95,87,75.0,6.25,24.0,12,90.0,137.0,6.1265822784810124,5448.88348242314,0.29646129139905514,302.7157490235078,889.3838741971655,48.4279635152765,False,,2025-11-11-gpt5nano-pass-classifications
219250483082,219250483082-1,bypass,303,218,38,95,82,76.0,6.333333333333333,24.0,12,91.0,139.0,6.11875,5534.920015205493,0.3015278183292063,307.49555640030513,904.5834549876188,48.079271426492305,False,,2025-11-11-gpt5nano-pass-classifications
219250483082,219250483082-1,a_only,303,218,38,95,82,76.0,6.333333333333333,24.0,12,91.0,139.0,6.11875,5534.920015205493,0.3015278183292063,307.49555640030513,904.5834549876188,48.079271426492305,False,,2025-11-11-gpt5nano-pass-classifications
219250483082,219250483082-1,b_only,302,217,38,95,82,75.0,6.25,24.0,12,90.0,137.0,6.1265822784810124,5448.88348242314,0.29646129139905514,302.7157490235078,889.3838741971655,48.32184932693312,False,,2025-11-11-gpt5nano-pass-classifications
219250483082,219250483082-1,ground_truth,303,218,38,95,82,76.0,6.333333333333333,24.0,12,91.0,139.0,6.11875,5534.920015205493,0.3015278183292063,307.49555640030513,904.5834549876188,48.079271426492305,False,,2025-11-11-gpt5nano-pass-classifications
220102821649,220102821649-1,agent,705,451,28,184,145,113.0,2.7560975609756095,9.0,41,85.0,141.0,8.215277777777779,7424.344696670676,0.30124137399847206,412.463594259482,903.7241219954161,33.93782151516233,False,,2025-11-11-gpt5nano-pass-classifications
220102821649,220102821649-1,bypass,708,451,28,186,146,113.0,2.7560975609756095,9.0,41,85.0,141.0,8.215277777777779,7424.344696670676,0.30124137399847206,412.463594259482,903.7241219954161,33.973724604506444,False,,2025-11-11-gpt5nano-pass-classifications
220102821649,220102821649-1,a_only,278,174,11,72,54,53.0,4.076923076923077,9.0,13,43.0,81.0,6.882352941176471,3024.9830047242226,0.14650914837695664,168.05461137356792,439.5274451308699,52.500047498094965,False,,2025-11-11-gpt5nano-pass-classifications
220102821649,220102821649-1,b_only,708,451,28,186,146,113.0,2.7560975609756095,9.0,41,85.0,141.0,8.215277777777779,7424.344696670676,0.30124137399847206,412.463594259482,903.7241219954161,33.973724604506444,False,,2025-11-11-gpt5nano-pass-classifications
220102821649,220102821649-1,ground_truth,615,347,28,174,122,99.0,3.193548387096774,9.0,31,68.0,120.0,5.872881355932203,4290.113643037103,0.2434985136500136,238.33964683539463,730.4955409500408,38.7403354306957,False,,2025-11-11-gpt5nano-pass-classifications
233897411715,233897411715-1,agent,38,46,0,0,18,20.0,2.5,3.0,8,15.0,19.0,1.5,111.34638197484279,0.024743640438853954,6.185910109713488,74.23092131656186,48.88226272212821,False,,2025-11-11-gpt5nano-pass-classifications
233897411715,233897411715-1,bypass,52,60,2,0,24,27.0,2.4545454545454546,4.0,11,24.0,31.0,2.6315789473684212,374.03641453251544,0.047377945840785286,20.77980080736197,142.13383752235586,55.409478032015784,False,,2025-11-11-gpt5nano-pass-classifications
233897411715,233897411715-1,a_only,50,57,2,0,24,26.0,2.3636363636363638,3.0,11,23.0,29.0,2.638888888888889,346.17814413714086,0.04372776557521779,19.232119118730047,131.18329672565338,56.48949237236258,False,,2025-11-11-gpt5nano-pass-classifications
233897411715,233897411715-1,b_only,52,60,2,0,24,27.0,2.4545454545454546,4.0,11,24.0,31.0,2.6315789473684212,374.03641453251544,0.047377945840785286,20.77980080736197,142.13383752235586,55.409478032015784,False,,2025-11-11-gpt5nano-pass-classifications
233897411715,233897411715-1,ground_truth,52,60,2,0,24,27.0,2.4545454545454546,4.0,11,24.0,31.0,2.6315789473684212,374.03641453251544,0.047377945840785286,20.77980080736197,142.13383752235586,55.409478032015784,False,,2025-11-11-gpt5nano-pass-classifications
238292551428,238292551428-1,agent,6,2,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
238292551428,238292551428-1,bypass,16,4,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
238292551428,238292551428-1,a_only,6,2,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
238292551428,238292551428-1,b_only,16,4,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
238292551428,238292551428-1,ground_truth,16,4,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2025-11-11-gpt5nano-pass-classifications
246442576932,246442576932-1,agent,51,39,9,0,13,1.0,1.0,1.0,1,9.0,12.0,2.0,76.0782000346155,0.012679700005769252,4.226566668589751,38.03910001730775,75.91249416871055,False,,2025-11-11-gpt5nano-pass-classifications
246442576932,246442576932-1,bypass,47,37,33,0,29,1.0,1.0,1.0,1,9.0,12.0,2.0,76.0782000346155,0.012679700005769252,4.226566668589751,38.03910001730775,82.89441775650279,False,,2025-11-11-gpt5nano-pass-classifications
246442576932,246442576932-1,a_only,57,44,16,0,14,1.0,1.0,1.0,1,12.0,15.0,2.5,134.43609377704337,0.017924812503605784,7.468671876502409,53.77443751081735,77.25489052728862,False,,2025-11-11-gpt5nano-pass-classifications
246442576932,246442576932-1,b_only,47,37,33,0,29,1.0,1.0,1.0,1,9.0,12.0,2.0,76.0782000346155,0.012679700005769252,4.226566668589751,38.03910001730775,82.89441775650279,False,,2025-11-11-gpt5nano-pass-classifications
246442576932,246442576932-1,ground_truth,48,37,33,0,29,1.0,1.0,1.0,1,9.0,12.0,2.0,76.0782000346155,0.012679700005769252,4.226566668589751,38.03910001730775,82.97720740814786,False,,2025-11-11-gpt5nano-pass-classifications
256863197619,256863197619-1,agent,442,343,25,82,112,175.0,4.487179487179487,21.0,39,186.0,341.0,9.868421052631579,25370.26139395894,0.8569510515292796,1409.4589663310521,2570.853154587839,22.99456119574703,False,,2025-11-11-gpt5nano-pass-classifications
