sample_id,agent_vs_gt_sloc,bypass_vs_gt_sloc,agent_vs_bypass_sloc,agent_vs_gt_lloc,bypass_vs_gt_lloc,agent_vs_bypass_lloc,agent_vs_gt_cc_total,bypass_vs_gt_cc_total,agent_vs_bypass_cc_total,agent_vs_gt_cc_avg,bypass_vs_gt_cc_avg,agent_vs_bypass_cc_avg,agent_vs_gt_cc_max,bypass_vs_gt_cc_max,agent_vs_bypass_cc_max,agent_vs_gt_mi_score,bypass_vs_gt_mi_score,agent_vs_bypass_mi_score,agent_vs_gt_h_difficulty,bypass_vs_gt_h_difficulty,agent_vs_bypass_h_difficulty,agent_vs_gt_h_bugs,bypass_vs_gt_h_bugs,agent_vs_bypass_h_bugs,gt_sloc,gt_lloc,gt_cc_total,gt_cc_avg,gt_cc_max,gt_mi_score,gt_h_difficulty,gt_h_bugs
33506985078,233.0,0.0,233.0,159.0,0.0,159.0,-2.0,0.0,-2.0,-3.25,0.0,-3.25,0.0,0.0,0.0,-12.050693992666723,0.0,-12.050693992666723,2.572858036272671,0.0,2.572858036272671,0.2445958455412446,0.0,0.2445958455412446,279.0,191.0,57.0,14.25,27.0,50.575535545744195,7.756410256410256,0.163671829503467
335674275872,-81.0,-5.0,-76.0,-51.0,-5.0,-46.0,-43.0,-2.0,-41.0,-3.5833333333333335,0.1439393939393936,-3.727272727272727,-16.0,-1.0,-15.0,-34.53419547480374,-0.1222984719235356,-34.4118970028802,-12.352941176470589,0.6131605184446656,-12.966101694915254,-0.3570022081554278,-0.04032008650835134,-0.3166821216470765,204.0,138.0,43.0,3.5833333333333335,16.0,34.53419547480374,12.352941176470589,0.3570022081554278
338917207376,-1.0,-3.0,2.0,-1.0,-3.0,2.0,0.0,-3.0,3.0,0.0,-0.11397058823529416,0.11397058823529416,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,58.0,20.0,1.1764705882352942,3.0,100.0,0.0,0.0
339220764754,-176.0,1.0,-177.0,-129.0,0.0,-129.0,-17.0,0.0,-17.0,-3.4,0.0,-3.4,-6.0,0.0,-6.0,-62.78243832084596,-0.038551854851171186,-62.74388646599479,-3.391304347826087,0.0,-3.391304347826087,-0.06315375293665844,0.0,-0.06315375293665844,176.0,129.0,17.0,3.4,6.0,62.78243832084596,3.391304347826087,0.06315375293665844
342860983928,-745.0,-3.0,-742.0,-584.0,-3.0,-581.0,-171.0,-2.0,-169.0,-2.8983050847457625,-0.03389830508474567,-2.864406779661017,-28.0,-2.0,-26.0,-21.06298290082839,0.33312870350709645,-21.396111604335488,-8.555555555555555,-0.012248468941381319,-8.543307086614174,-0.5727190690279123,0.003204740065590461,-0.5759238090935027,745.0,584.0,171.0,2.8983050847457625,28.0,21.06298290082839,8.555555555555555,0.5727190690279123
355907811738,66.0,56.0,10.0,68.0,62.0,6.0,19.0,12.0,7.0,0.5999999999999996,-0.7999999999999998,1.3999999999999995,-1.0,-5.0,4.0,-12.288199811877355,-10.187757566290486,-2.100442245586869,6.233333333333334,4.309090909090909,1.9242424242424256,0.1581418740539317,0.10883885429682166,0.049303019757110045,163.0,95.0,24.0,8.0,14.0,65.49415841017401,6.6,0.08332748531566514
359675626208,-35.0,-16.0,-19.0,-40.0,-14.0,-26.0,-10.0,-1.0,-9.0,0.0029684601113173503,0.012794612794612803,-0.009826152683295453,0.0,0.0,0.0,2.87196434581238,0.7896608958315596,2.08230344998082,0.14354066985645897,0.05263157894736814,0.09090909090909083,-0.018274027420983066,-0.006997511224680758,-0.011276516196302308,415.0,438.0,93.0,1.690909090909091,9.0,36.83923222443019,5.447368421052632,0.1333101324402633
360077482871,-54.0,-184.0,130.0,-35.0,-104.0,69.0,11.0,-19.0,30.0,0.6875,-0.9196428571428572,1.6071428571428572,6.0,-3.0,9.0,0.9255934349538109,5.913405376935501,-4.98781194198169,0.0,-0.45833333333333304,0.45833333333333304,0.0,-0.08796020788663322,0.08796020788663322,335.0,236.0,49.0,3.0625,7.0,39.07917819590081,5.125,0.11530844205589286
363305361277,-1.0,-30.0,29.0,0.0,-27.0,27.0,-32.0,-9.0,-23.0,-6.4,-0.6500000000000004,-5.75,-19.0,-8.0,-11.0,-55.05116305790225,4.262764012443199,-59.31392707034545,-5.0,-1.1111111111111112,-3.888888888888889,-0.08166666666666667,-0.03368015270566119,-0.04798651396100548,231.0,186.0,32.0,6.4,19.0,55.05116305790225,5.0,0.08166666666666667
368474843365,-114.0,-5.0,-109.0,-126.0,-8.0,-118.0,-72.0,4.0,-76.0,-3.0,0.040000000000000036,-3.04,-12.0,0.0,-12.0,-43.43825771183965,0.019092163131595896,-43.45734987497124,-8.166666666666666,0.4047619047619051,-8.571428571428571,-0.18061062141506856,0.0013893785849314333,-0.182,231.0,234.0,72.0,3.0,12.0,43.43825771183965,8.166666666666666,0.18061062141506856
37073897055,-4.0,0.0,-4.0,-4.0,0.0,-4.0,-1.0,0.0,-1.0,-0.016129032258064502,0.0,-0.016129032258064502,-1.0,0.0,-1.0,0.21315610708063804,0.0,0.21315610708063804,-0.03273491933965289,0.0,-0.03273491933965289,-0.008384379732393143,0.0,-0.008384379732393143,1765.0,1122.0,222.0,3.5806451612903225,33.0,0.7874678008095004,8.1731843575419,0.8098620839752619
372124824276,-189.0,-85.0,-104.0,-143.0,-76.0,-67.0,-46.0,-16.0,-30.0,-1.5789473684210527,0.42105263157894735,-2.0,-5.0,-1.0,-4.0,16.789301863388985,4.82520232627207,11.964099537116915,-1.116558741905643,-1.1767594108019637,0.060200668896320586,-0.09561357082132547,-0.08531315683077423,-0.010300413990551247,316.0,257.0,68.0,3.5789473684210527,13.0,39.5402847260231,5.638297872340425,0.16332092039661278
372131223738,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3090423736409704,0.3090423736409704,0.0,0.0,0.0,0.0,0.0,0.0,157.0,105.0,25.0,6.25,8.0,55.789346748510994,4.423076923076923,0.12385490775967191
381697001712,-4.0,-7.0,3.0,-4.0,-7.0,3.0,-19.0,-1.0,-18.0,-2.111111111111111,-0.11111111111111116,-2.0,-7.0,0.0,-7.0,-59.009245201284266,1.2214819408689763,-60.23072714215324,-3.4615384615384617,-0.5069930069930071,-2.9545454545454546,-0.03256744426973415,-0.005900777603067484,-0.02666666666666667,114.0,88.0,19.0,2.111111111111111,7.0,59.009245201284266,3.4615384615384617,0.03256744426973415
382102647676,-58.0,16.0,-74.0,-38.0,13.0,-51.0,-58.0,6.0,-64.0,-4.142857142857143,0.42857142857142794,-4.571428571428571,-14.0,0.0,-14.0,-50.43399231447168,-4.045675079991042,-46.38831723448064,-7.65,-0.026470588235294912,-7.623529411764705,-0.34139974236698367,0.02379543490070407,-0.36519517726768774,223.0,177.0,58.0,4.142857142857143,14.0,50.43399231447168,7.65,0.34139974236698367
385049757364,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0
385600209684,-35.0,0.0,-35.0,-31.0,-1.0,-30.0,-5.0,0.0,-5.0,-2.5,0.0,-2.5,-3.0,0.0,-3.0,-84.65617476486726,-2.624797417580595,-82.03137734728666,-1.5,0.0,-1.5,-0.008,0.0,-0.008,35.0,31.0,5.0,2.5,3.0,84.65617476486726,1.5,0.008
389661444643,202.0,99.0,103.0,122.0,76.0,46.0,-40.0,18.0,-58.0,-5.0,-0.16666666666666696,-4.833333333333333,-7.0,5.0,-12.0,-54.63332869049178,-6.379800877372801,-48.25352781311898,-2.4285714285714284,2.111969111969112,-4.54054054054054,-0.04030927501394235,0.09799632599153585,-0.1383056010054782,336.0,150.0,40.0,5.0,7.0,54.63332869049178,2.4285714285714284,0.04030927501394235
396434079028,0.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-0.5,0.0,-0.5,-2.0,0.0,-2.0,0.6643599221713856,0.08274012601977887,0.5816197961516067,0.0,0.0,0.0,-0.011033916436215749,0.0,-0.011033916436215749,137.0,115.0,53.0,13.25,16.0,44.64454407023209,4.0,0.11294330665077863
399240936947,-68.0,-22.0,-46.0,-36.0,-24.0,-12.0,-19.0,-10.0,-9.0,-2.7142857142857144,-1.2142857142857144,-1.5,-8.0,-5.0,-3.0,-54.84747108329913,3.7599261442370135,-58.60739722753615,-2.7205882352941178,-0.48058823529411754,-2.24,-0.09866084141876198,-0.029029780488600096,-0.06963106093016189,254.0,124.0,19.0,2.7142857142857144,8.0,54.84747108329913,2.7205882352941178,0.09866084141876198
405700721828,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3988621762507307,0.0,-0.3988621762507307,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,17.0,8.5,9.0,85.57959006278794,1.0,0.005169925001442312
406270082916,-1042.0,-29.0,-1013.0,-390.0,-10.0,-380.0,-142.0,-2.0,-140.0,-4.303030303030303,0.21309872922776218,-4.516129032258065,-31.0,0.0,-31.0,-26.196893500524663,0.6282212700204113,-26.825114770545074,-6.396739130434782,0.11956521739130466,-6.516304347826087,-0.3699863625041381,0.006686500527183281,-0.37667286303132136,1188.0,447.0,142.0,4.303030303030303,31.0,26.196893500524663,6.396739130434782,0.3699863625041381
406763445616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
420089262511,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016507326516119747,-0.07001057542747446,0.05350324891135472,0.0,0.0,0.0,0.0,0.0,0.0,133.0,97.0,26.0,3.7142857142857144,5.0,65.05314694153833,5.625,0.12448200351680597
421522830744,115.0,31.0,84.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,12.0,0.0,0.0,0.0,100.0,0.0,0.0
423649162795,4.0,-40.0,44.0,6.0,-42.0,48.0,-21.0,-10.0,-11.0,-1.9090909090909092,-0.5340909090909092,-1.375,-5.0,-2.0,-3.0,-57.76993437594784,0.5112693281799991,-58.28120370412784,-1.5,-1.0,-0.5,-0.008,-0.006415037499278844,-0.0015849625007211565,97.0,85.0,21.0,1.9090909090909092,5.0,57.76993437594784,1.5,0.008
432293585387,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4391977975092232,-1.4391977975092232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,33.0,5.0,1.6666666666666667,3.0,86.54095947739175,0.5,0.0015849625007211565
435469776113,-170.0,-55.0,-115.0,-87.0,-37.0,-50.0,0.0,90.0,-90.0,0.0,8.181818181818182,-8.181818181818182,0.0,23.0,-23.0,0.0,45.859386727891504,-45.859386727891504,0.0,6.518987341772152,-6.518987341772152,0.0,0.34105529403089696,-0.34105529403089696,357.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
439891536227,-2397.0,-5.0,-2392.0,-1209.0,0.0,-1209.0,-325.0,0.0,-325.0,-4.391891891891892,0.0,-4.391891891891892,-37.0,0.0,-37.0,0.0,0.0,0.0,-13.726694915254237,0.0,-13.726694915254237,-1.3936822824923942,0.0,-1.3936822824923942,2397.0,1209.0,325.0,4.391891891891892,37.0,0.0,13.726694915254237,1.3936822824923942
444368112973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,70.0,18.0,6.0,8.0,67.91807566763573,2.8333333333333335,0.040337995552282055
449106945714,-31.0,-92.0,61.0,-10.0,-52.0,42.0,-1.0,-18.0,17.0,0.036338225017470194,-0.06878306878306883,0.10512129380053903,0.0,0.0,0.0,0.7636544371085208,4.41592374747972,-3.6522693103711994,-0.00914554481316987,0.014424536896447293,-0.023570081709617163,-0.015803976083377247,-0.08011827240856428,0.06431429632518704,635.0,503.0,158.0,2.925925925925926,10.0,15.292776016372638,6.404494382022472,0.3933418261247235
45302251787,-88.0,14.0,-102.0,-52.0,5.0,-57.0,-67.0,4.0,-71.0,-5.153846153846154,0.3076923076923075,-5.461538461538462,-15.0,0.0,-15.0,-29.980761447004067,-3.099116694284639,-26.881644752719428,-4.595744680851064,0.2375886524822688,-4.833333333333333,-0.15995095207418225,0.012333910613526677,-0.17228486268770893,307.0,191.0,67.0,5.153846153846154,15.0,29.980761447004067,4.595744680851064,0.15995095207418225
461318739825,15.0,-103.0,118.0,3.0,-82.0,85.0,2.0,-20.0,22.0,0.18181818181818254,0.46590909090909083,-0.2840909090909083,0.0,0.0,0.0,-0.7878287862370428,8.118850228661088,-8.906679014898131,0.5735930735930737,0.1212121212121211,0.45238095238095255,0.016663638945924708,-0.06699663104374229,0.083660269989667,350.0,248.0,87.0,7.909090909090909,20.0,44.14317742313744,5.212121212121212,0.2670064947220449
461819971080,-28.0,-36.0,8.0,-17.0,-34.0,17.0,-41.0,-11.0,-30.0,-8.2,-2.1999999999999993,-6.0,-25.0,-9.0,-16.0,-51.18573717555506,2.058393031025375,-53.24413020658044,-10.773333333333333,-1.7581818181818178,-9.015151515151516,-0.33406679153019975,-0.062223883450043205,-0.27184290808015654,194.0,180.0,41.0,8.2,25.0,51.18573717555506,10.773333333333333,0.33406679153019975
466091970469,-1222.0,-65.0,-1157.0,-1008.0,-46.0,-962.0,-327.0,-13.0,-314.0,-3.6333333333333333,-0.024137931034482918,-3.6091954022988504,-37.0,0.0,-37.0,0.0,0.0,0.0,-9.21806167400881,-0.016672785119920874,-9.20138888888889,-1.1244785796929926,-0.064492459101825,-1.0599861205911676,1222.0,1008.0,327.0,3.6333333333333333,37.0,0.0,9.21806167400881,1.1244785796929926
4734101411,23.0,9.0,14.0,7.0,4.0,3.0,3.0,2.0,1.0,-0.03571428571428581,-0.024844720496894457,-0.010869565217391353,0.0,0.0,0.0,-0.4168740494399614,-0.5341499174638287,0.11727586802386725,0.0,0.0,0.0,0.0,0.0,0.0,219.0,155.0,27.0,1.2857142857142858,5.0,50.12172850527365,5.551724137931035,0.12063158336698729
477874713980,23.0,-109.0,132.0,14.0,-105.0,119.0,5.0,-44.0,49.0,0.012427287149656685,-0.11412358133669631,0.126550868486353,0.0,0.0,0.0,-0.835523770893742,6.3007040121419156,-7.1362277830356575,-0.03658891131100983,-1.3780785223092913,1.3414896109982815,0.03754474309781064,-0.2996995166627803,0.3372442597605909,965.0,755.0,258.0,4.229508196721311,20.0,9.901735513946809,6.394970414201183,1.6668910899720382
478013457462,-767.0,1.0,-768.0,-394.0,-5.0,-389.0,-169.0,-2.0,-167.0,-7.3478260869565215,0.24308300395256932,-7.590909090909091,-38.0,0.0,-38.0,-20.18599942087727,0.5727887176516759,-20.758788138528946,-13.582781456953642,0.8849604785302283,-14.46774193548387,-1.1074037728749542,0.028702837332826858,-1.136106610207781,767.0,394.0,169.0,7.3478260869565215,38.0,20.18599942087727,13.582781456953642,1.1074037728749542
483340042765,69.0,0.0,69.0,60.0,44.0,16.0,-226.0,13.0,-239.0,-4.185185185185185,-0.670479302832244,-3.514705882352941,-38.0,-9.0,-29.0,-8.067477813999405,-1.6648709695501456,-6.402606844449259,-12.826848249027238,-0.9604098928628542,-11.866438356164384,-1.4298031458785503,0.17852369687974345,-1.6083268427582937,1172.0,578.0,226.0,4.185185185185185,38.0,8.067477813999405,12.826848249027238,1.4298031458785503
484344949470,-189.0,-34.0,-155.0,-144.0,-29.0,-115.0,-52.0,-10.0,-42.0,-3.466666666666667,-0.4666666666666668,-3.0,-8.0,-3.0,-5.0,-55.84243665310658,3.2083733547978,-59.05081000790438,-5.666666666666667,-1.1014492753623193,-4.565217391304348,-0.14740465370320704,-0.06725877397493457,-0.08014587972827247,189.0,144.0,52.0,3.466666666666667,8.0,55.84243665310658,5.666666666666667,0.14740465370320704
492143690495,-499.0,-1.0,-498.0,-264.0,-1.0,-263.0,-94.0,-1.0,-93.0,-5.875,-0.0625,-5.8125,-17.0,-1.0,-16.0,-36.929220422457014,0.4599072321822817,-37.389127654639296,-8.346153846153847,0.13869463869463772,-8.484848484848484,-0.43131229776000873,-0.01755477404015393,-0.4137575237198548,595.0,332.0,94.0,5.875,17.0,36.929220422457014,8.346153846153847,0.43131229776000873
501835241033,25.0,28.0,-3.0,19.0,35.0,-16.0,6.0,4.0,2.0,-0.6000000000000001,-0.16666666666666652,-0.43333333333333357,0.0,0.0,0.0,-3.2896699181892473,-4.36580535781048,1.0761354396212326,0.5076923076923074,1.0333333333333334,-0.525641025641026,0.009521599930515302,0.015875560223590192,-0.0063539602930748895,174.0,127.0,30.0,3.0,10.0,66.40236054886834,1.8,0.025903078026987644
504114243446,-228.0,-1.0,-227.0,-171.0,-1.0,-170.0,-39.0,0.0,-39.0,0.75,0.0,0.75,0.0,0.0,0.0,20.148332913742657,-0.012917617560646022,20.161250531303303,-2.6020408163265305,0.0,-2.6020408163265305,-0.23342998476929144,0.0,-0.23342998476929144,350.0,277.0,70.0,7.0,13.0,41.39244889069896,11.10204081632653,0.4540841733793103
512355383144,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0
514092353053,0.0,-2.0,2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086699727444568,0.17161559002430238,-0.18028556276875918,0.0,0.0,0.0,0.0,0.0,0.0,205.0,109.0,26.0,1.3,2.0,71.91447310742178,1.5,0.009509775004326938
524892982108,144.0,-36.0,180.0,22.0,-39.0,61.0,-413.0,-7.0,-406.0,-2.6818181818181817,0.024848484848484897,-2.7066666666666666,-32.0,0.0,-32.0,0.0,0.0,0.0,-14.700460829493087,0.07146899506831694,-14.771929824561404,-4.180535899101591,-0.1541017171939627,-4.026434181907629,1910.0,1641.0,413.0,2.6818181818181817,32.0,0.0,14.700460829493087,4.180535899101591
528581443256,-1648.0,-17.0,-1631.0,-803.0,-12.0,-791.0,-158.0,-2.0,-156.0,-9.294117647058824,-0.11764705882353077,-9.176470588235293,-80.0,0.0,-80.0,-11.209776326578984,0.26559660440671706,-11.475372930985701,-15.76271186440678,0.025859564164647963,-15.788571428571428,-1.1816719754024396,-0.012433591663155052,-1.1692383837392846,1648.0,803.0,158.0,9.294117647058824,80.0,11.209776326578984,15.76271186440678,1.1816719754024396
531663900550,-2.0,-12.0,10.0,-2.0,-9.0,7.0,-1.0,-2.0,1.0,-0.040000000000000036,-0.08000000000000007,0.040000000000000036,0.0,0.0,0.0,-0.038993532124059094,0.560569680750648,-0.599563212874707,-0.018846096432302062,-0.03785607196401841,0.01900997553171635,-0.00903468404372565,-0.018062093633935072,0.009027409590209423,767.0,602.0,187.0,7.48,36.0,6.724157424163533,15.64655172413793,1.4784558791553177
533767129588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,1.0,1.0,1.0,77.88085969281927,2.142857142857143,0.016609640474436815
533924227588,-7.0,-8.0,1.0,4.0,-8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.119458818754367,1.579988652414741,8.539470166339626,0.0,0.0,0.0,0.0,0.0,0.0,110.0,71.0,11.0,2.2,4.0,60.254536338510746,2.0,0.01107309364962454
539672099916,45.0,19.0,26.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43666971310562985,0.3192817003672701,-0.7559514134729,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,35.0,0.0,0.0,0.0,72.28360727341294,0.5,0.0015849625007211565
554391710637,-351.0,-1.0,-350.0,-293.0,-1.0,-292.0,-122.0,0.0,-122.0,-7.176470588235294,0.0,-7.176470588235294,-15.0,0.0,-15.0,-34.33293177441062,0.055727072810690004,-34.38865884722131,-8.63013698630137,0.0,-8.63013698630137,-0.2799087034742829,0.0,-0.2799087034742829,351.0,293.0,122.0,7.176470588235294,15.0,34.33293177441062,8.63013698630137,0.2799087034742829
558176060977,-18.0,-23.0,5.0,-14.0,-14.0,0.0,-2.0,-3.0,1.0,0.044736842105263186,0.32647058823529385,-0.28173374613003066,-1.0,0.0,-1.0,0.5694935156071956,0.78600083398047,-0.21650731837327442,-0.09629629629629655,0.20900673400673497,-0.3053030303030315,-0.007209453365629059,-0.00282640236707421,-0.004383050998554849,359.0,292.0,57.0,2.85,6.0,31.88540825274426,9.196296296296296,0.6897043719785029
56568483037,-150.0,-47.0,-103.0,-115.0,-37.0,-78.0,-33.0,-12.0,-21.0,-5.5,-1.2999999999999998,-4.2,-11.0,0.0,-11.0,-66.82654693441381,6.575973455816495,-73.40252039023031,-3.5,-1.0,-2.5,-0.02881285396591575,-0.011045197662980268,-0.017767656302935482,150.0,115.0,33.0,5.5,11.0,66.82654693441381,3.5,0.02881285396591575
579645189872,-506.0,0.0,-506.0,-272.0,0.0,-272.0,-159.0,0.0,-159.0,-6.115384615384615,0.0,-6.115384615384615,-17.0,0.0,-17.0,-29.67224296199533,0.3757756352640378,-30.048018597259368,-6.391891891891892,0.0,-6.391891891891892,-0.28414966483543813,0.0,-0.28414966483543813,720.0,454.0,159.0,6.115384615384615,17.0,29.67224296199533,6.391891891891892,0.28414966483543813
582735357946,-44.0,-24.0,-20.0,-41.0,-22.0,-19.0,-6.0,-9.0,3.0,0.4095238095238094,0.35689223057644126,0.05263157894736814,-2.0,0.0,-2.0,-2.056813697471732,1.2171797949891392,-3.273993492460871,0.9151972906139125,0.1270677757822103,0.7881295148317022,0.01725484488599327,0.0507395611817435,-0.03348471629575023,545.0,472.0,158.0,2.257142857142857,9.0,23.98687588688763,13.580985915492958,0.7624153553239202
587240115231,-498.0,-2.0,-496.0,-314.0,-1.0,-313.0,-27.0,0.0,-27.0,-3.857142857142857,0.0,-3.857142857142857,-8.0,0.0,-8.0,-35.00655075343254,0.05059769953816584,-35.05714845297071,-3.1818181818181817,0.0,-3.1818181818181817,-0.11020647778231529,0.0,-0.11020647778231529,498.0,314.0,27.0,3.857142857142857,8.0,35.00655075343254,3.1818181818181817,0.11020647778231529
602120351624,-3.0,-10.0,7.0,-3.0,-10.0,7.0,-1.0,-2.0,1.0,-0.20000000000000018,0.25,-0.4500000000000002,-1.0,-1.0,0.0,1.3690982413920167,2.9314699103629493,-1.5623716689709326,-0.0803571428571428,-0.0803571428571428,0.0,-0.004238618253220264,-0.004238618253220264,0.0,80.0,71.0,15.0,3.0,9.0,56.67356390119308,2.4375,0.023062877457581985
61123449016,-1.0,-3.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023570546869144948,0.12570899830534898,-0.14927954517449393,0.0,0.0,0.0,0.0,0.0,0.0,307.0,188.0,64.0,4.266666666666667,20.0,49.7592030953333,5.113636363636363,0.14701662500045545
612557990181,-431.0,-77.0,-354.0,-324.0,-55.0,-269.0,-160.0,-15.0,-145.0,-3.4782608695652173,0.44065804935370156,-3.918918918918919,-11.0,-2.0,-9.0,-27.672227823869157,3.8093292312192517,-31.48155705508841,-6.910112359550562,0.12936132465996497,-7.0394736842105265,-0.41764946706501543,-0.06420490555640007,-0.35344456150861536,579.0,467.0,160.0,3.4782608695652173,11.0,27.672227823869157,6.910112359550562,0.41764946706501543
619477609718,-322.0,4.0,-326.0,-186.0,0.0,-186.0,-75.0,0.0,-75.0,-10.714285714285714,0.0,-10.714285714285714,-20.0,0.0,-20.0,-50.36008852450513,-0.05387631180644803,-50.30621221269868,-8.884615384615385,0.0,-8.884615384615385,-0.234,0.0,-0.234,322.0,186.0,75.0,10.714285714285714,20.0,50.36008852450513,8.884615384615385,0.234
622655643675,-1.0,-1.0,0.0,-1.0,-2.0,1.0,-101.0,0.0,-101.0,-2.72972972972973,0.0,-2.72972972972973,-10.0,0.0,-10.0,-40.829013705416074,0.04857552460227055,-40.877589230018344,-5.385245901639344,0.0,-5.385245901639344,-0.22678347162696377,0.0,-0.22678347162696377,402.0,433.0,101.0,2.72972972972973,10.0,40.829013705416074,5.385245901639344,0.22678347162696377
623160877236,8.0,2.0,6.0,3.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-6.250695418694633,-3.970558423460531,-2.280136995234102,0.06493506493506462,0.06493506493506462,0.0,0.0055716042624991136,0.0055716042624991136,0.0,82.0,43.0,17.0,17.0,17.0,72.9332807542517,3.5714285714285716,0.07050659577211639
623278647997,-888.0,-55.0,-833.0,-441.0,-15.0,-426.0,-85.0,-1.0,-84.0,-8.5,0.8333333333333339,-9.333333333333334,-20.0,0.0,-20.0,-16.06405363267306,0.21850388386497244,-16.28255751653803,-8.057142857142857,0.1661581137309298,-8.223300970873787,-0.503826746102783,0.04052682502567484,-0.5443535711284578,1167.0,635.0,85.0,8.5,20.0,16.06405363267306,8.057142857142857,0.503826746102783
626798891772,-971.0,-33.0,-938.0,-590.0,-19.0,-571.0,-207.0,-10.0,-197.0,-6.9,-0.10689655172413826,-6.793103448275862,-53.0,0.0,-53.0,-9.015952236110047,1.9858317239453083,-11.001783960055356,-12.47872340425532,-0.004697430229345656,-12.474025974025974,-1.4332512929221517,-0.028009944753803806,-1.405241348168348,971.0,590.0,207.0,6.9,53.0,9.015952236110047,12.47872340425532,1.4332512929221517
627388397122,-657.0,-223.0,-434.0,-371.0,-102.0,-269.0,-61.0,-13.0,-48.0,-2.259259259259259,-0.1723027375201287,-2.0869565217391304,-7.0,0.0,-7.0,-43.16515073433445,5.439639109731772,-48.604789844066225,-5.555555555555555,0.13071895424836644,-5.686274509803922,-0.21664385956080062,-0.04465247677147691,-0.17199138278932372,657.0,371.0,61.0,2.259259259259259,7.0,43.16515073433445,5.555555555555555,0.21664385956080062
627888688220,-4.0,-72.0,68.0,1.0,-8.0,9.0,1.0,1.0,0.0,0.0,0.25,-0.25,0.0,1.0,-1.0,-28.829685441530806,5.275729626617164,-34.10541506814797,0.0,0.0,0.0,0.0,-0.003058893689053568,0.003058893689053568,178.0,44.0,4.0,1.0,1.0,84.4872581099573,0.5,0.004643856189774725
630332587977,-396.0,-4.0,-392.0,-190.0,-2.0,-188.0,-70.0,-1.0,-69.0,-14.0,-0.1999999999999993,-13.8,-28.0,0.0,-28.0,-38.26791290750722,0.3126158454835988,-38.580528752990816,-8.8,0.0,-8.8,-0.35865718793557927,0.0,-0.35865718793557927,396.0,190.0,70.0,14.0,28.0,38.26791290750722,8.8,0.35865718793557927
640168303784,-19.0,-135.0,116.0,-19.0,-104.0,85.0,-10.0,-37.0,27.0,-0.525641025641026,-1.4923076923076923,0.9666666666666663,0.0,-11.0,11.0,2.4203467057705765,20.377529257525048,-17.95718255175447,-0.46666666666666634,-3.1666666666666665,2.7,-0.017880710593496496,-0.05289839328259835,0.03501768268910185,215.0,182.0,48.0,3.6923076923076925,15.0,58.0922029173257,3.6666666666666665,0.054483355783319504
