id,model,advantage_exact_match,advantage_similarity,advantage_bleu3,advantage_rouge_l,exact_match_agent,similarity_agent,bleu3_agent,rouge_l_agent,exact_match_bypass,similarity_bypass,bleu3_bypass,rouge_l_bypass,difficulty,project_size,n_conflict_files,n_total_conflicts,repo_commits,repo_code_lines,repo_contributors
650744877166,Qwen3-32B,1.0,0.26320569304145547,0.24997688271397767,0.2114498966052042,0.0,0.7367943069585445,0.7500231172860223,0.7885501033947958,1.0,1.0,1.0,1.0,hard,medium,2,2,2491,30692,66
650744877166,LLaMA-3.1-8B,0.0,0.06933980692887853,0.11232930023345145,0.0469914667346919,0.0,0.8039817289290758,0.8036437667148509,0.8687376128540032,0.0,0.8733215358579544,0.9159730669483024,0.9157290795886951,hard,medium,2,2,2491,30692,66
650744877166,GPT-5-nano,1.0,0.08040794154908504,0.041576368328454794,0.05090485756793783,0.0,0.919592058450915,0.9584236316715452,0.9490951424320622,1.0,1.0,1.0,1.0,hard,medium,2,2,2491,30692,66
651031498269,Qwen3-32B,0.0,0.9094401935018723,0.9956340545144412,0.9890032415152133,0.0,0.0852268762936949,2.993995890029933e-06,0.008389965601141,0.0,0.9946670697955672,0.9956370485103312,0.9973932071163544,easy,medium,1,1,2491,27167,118
651031498269,LLaMA-3.1-8B,0.0,0.975151754773589,0.9956370485103312,0.9702987860362994,0.0,0.0195153150219782,1.0007290559411315e-20,0.027094421080055,0.0,0.9946670697955672,0.9956370485103312,0.9973932071163544,easy,medium,1,1,2491,27167,118
651031498269,GPT-5-nano,0.0,0.10506934186446948,0.10671252122112851,0.052776003439441777,0.0,0.8694490313277671,0.8807990148621458,0.9322115966590002,0.0,0.9745183731922366,0.9875115360832744,0.984987600098442,easy,medium,1,1,2491,27167,118
651033380113,Qwen3-32B,0.0,0.5318261953489041,0.510620875790404,0.44217967527304913,0.0,0.465142795091758,0.485280560999416,0.5555831882616264,0.0,0.996968990440662,0.99590143678982,0.9977628635346756,easy,medium,1,1,436,59631,24
651033380113,LLaMA-3.1-8B,0.0,0.015318673071937239,0.013038456164269574,0.009778884896491147,0.0,0.9816503173687248,0.9828629806255504,0.9879839786381844,0.0,0.996968990440662,0.99590143678982,0.9977628635346756,easy,medium,1,1,436,59631,24
651033380113,GPT-5-nano,0.0,-0.02759896233601533,-0.021348101987609613,-0.0154006092694704,0.0,0.9917805047464692,0.9943420669769182,0.9959875167186804,0.0,0.9641815424104538,0.9729939649893086,0.98058690744921,easy,medium,1,1,436,59631,24
652033562017,Qwen3-32B,0.0,0.04144223871286701,0.03351609685648205,0.032135719751791414,0.0,0.9585457096095394,0.96636986830535,0.9677585496497734,0.0,0.9999879483224065,0.999885965161832,0.9998942694015648,easy,medium,1,1,5584,58851,81
652033562017,LLaMA-3.1-8B,0.0,0.8937644620131122,0.9995189770803891,0.7895370590443545,0.0,0.1062234863092942,0.000366988081443,0.2103572103572104,0.0,0.9999879483224065,0.999885965161832,0.9998942694015648,easy,medium,1,1,5584,58851,81
652033562017,GPT-5-nano,0.0,0.012871191669880488,0.01072179783621019,0.006747587151126333,0.0,0.987116756652526,0.9891641673256218,0.9931466822504385,0.0,0.9999879483224065,0.999885965161832,0.9998942694015648,easy,medium,1,1,5584,58851,81
652758502101,Qwen3-32B,1.0,0.4162717746779684,0.387080815556199,0.3605571383349161,0.0,0.5837282253220316,0.612919184443801,0.6394428616650839,1.0,1.0,1.0,1.0,easy,medium,1,1,912,13648,18
652758502101,LLaMA-3.1-8B,1.0,0.05938424454914004,0.04279387678606539,0.03103782735208538,0.0,0.94061575545086,0.9572061232139346,0.9689621726479146,1.0,1.0,1.0,1.0,easy,medium,1,1,912,13648,18
652758502101,GPT-5-nano,0.0,-0.20313214449016914,-0.25409971392322195,-0.13373692900385248,0.0,0.9877686328303612,0.99756354994134,1.0,0.0,0.7846364883401921,0.743463836018118,0.8662630709961475,easy,medium,1,1,912,13648,18
65387531591,Qwen3-32B,0.0,0.593338751970723,0.57843820193508,0.6222749897255581,0.0,0.244896542146924,0.2474574818101722,0.2924791086350975,0.0,0.8382352941176471,0.8258956837452522,0.9147540983606556,easy,medium,1,1,1851,56038,30
65387531591,LLaMA-3.1-8B,0.0,0.09699516170104416,-0.009798998718000274,0.1552038924714113,0.0,0.8690476190476191,0.9750078596409288,0.8277945619335347,0.0,0.9660427807486632,0.9652088609229286,0.982998454404946,easy,medium,1,1,1851,56038,30
65387531591,GPT-5-nano,0.0,-0.15591364205256575,-0.16865471821218037,-0.08372845095649162,0.0,0.9941489361702128,0.9945504019574326,0.9984825493171472,0.0,0.8382352941176471,0.8258956837452522,0.9147540983606556,easy,medium,1,1,1851,56038,30
654089349285,Qwen3-32B,0.0,0.16112153660374806,0.16530042158993286,0.13360054753756456,0.0,0.8296670979884719,0.8228688994475492,0.8602920914852576,0.0,0.99078863459222,0.988169321037482,0.9938926390228222,easy,medium,1,1,495,18891,47
654089349285,LLaMA-3.1-8B,1.0,0.31191100403882943,0.35902960217744284,0.17492492492492484,0.0,0.6880889959611706,0.6409703978225572,0.8250750750750752,1.0,1.0,1.0,1.0,easy,medium,1,1,495,18891,47
654089349285,GPT-5-nano,0.0,-0.0088570821228654,-0.01052063488806343,-0.004826951246063804,0.0,0.9996457167150854,0.9986899559255454,0.998719590268886,0.0,0.99078863459222,0.988169321037482,0.9938926390228222,easy,medium,1,1,495,18891,47
654399575579,Qwen3-32B,1.0,0.6815440815665623,0.6782739599908557,0.6376976011838884,0.0,0.31840324249580604,0.3217260400091443,0.36230239881611154,1.0,0.9999473240623683,1.0,1.0,hard,small,3,6,184,9520,14
654399575579,LLaMA-3.1-8B,1.0,0.1555472040462177,0.14801292711298986,0.10453819963175126,0.0,0.8444001200161506,0.8519870728870101,0.8954618003682487,1.0,0.9999473240623683,1.0,1.0,hard,small,3,6,184,9520,14
654399575579,GPT-5-nano,0.0,-0.7304651815345846,-0.8557939545228359,-0.7167232692599312,0.0,0.8990768384469026,0.9180750804356022,0.9534292392005158,0.0,0.16861165691231797,0.06228112591276621,0.2367059699405846,hard,small,3,6,184,9520,14
655442851351,Qwen3-32B,0.0,0.07772569292450637,0.06514688876901598,0.04833036989844275,0.0,0.9181499154232624,0.9308001548032332,0.949408404732762,0.0,0.9958756083477688,0.9959470435722492,0.9977387746312048,easy,large,1,1,4156,299662,449
655442851351,LLaMA-3.1-8B,0.0,0.7868239434683386,0.9115621772710792,0.701024647794838,0.0,0.1669278781379746,0.0165359782792508,0.2709771158735924,0.0,0.9537518216063132,0.92809815555033,0.9720017636684304,easy,large,1,1,4156,299662,449
655442851351,GPT-5-nano,0.0,0.007441643812900023,-0.0410267531551568,0.012326064927231206,0.0,0.9463101777934132,0.969124908705486,0.9596756987411992,0.0,0.9537518216063132,0.9280981555503292,0.9720017636684304,easy,large,1,1,4156,299662,449
655508314646,Qwen3-32B,0.0,0.2220280604212721,0.17519466388890526,0.1751445258954646,0.0,0.7316262353998203,0.7792038634376888,0.7996453900709218,0.0,0.9536542958210924,0.954398527326594,0.9747899159663864,easy,medium,1,1,2226,37352,14
655508314646,LLaMA-3.1-8B,0.0,0.34558426764194494,0.42388572588849954,0.2442169280899752,0.0,0.584807242640446,0.4990981831498708,0.7180739706908584,0.0,0.930391510282391,0.9229839090383704,0.9622908987808336,easy,medium,1,1,2226,37352,14
655508314646,GPT-5-nano,0.0,-0.03387493254991303,-0.07550133248918522,-0.01749052198419354,0.0,0.964266442832304,0.9984852415275556,0.9797814207650272,0.0,0.930391510282391,0.9229839090383704,0.9622908987808336,easy,medium,1,1,2226,37352,14
657549377257,Qwen3-32B,1.0,0.21652530989753238,0.2131722282156635,0.18699780861943027,0.0,0.7834746901024676,0.7868277717843365,0.8130021913805697,1.0,1.0,1.0,1.0,easy,large,1,1,1579,208675,249
657549377257,LLaMA-3.1-8B,1.0,0.5106797061256264,0.6758644324844005,0.3496081977094635,0.0,0.4893202938743736,0.3241355675155995,0.6503918022905365,1.0,1.0,1.0,1.0,easy,large,1,1,1579,208675,249
657549377257,GPT-5-nano,-1.0,-0.00651972947988122,-0.0060217157209527805,-0.0022411474675033682,1.0,0.9999513453023888,1.0,1.0,0.0,0.9934316158225076,0.9939782842790472,0.9977588525324966,easy,large,1,1,1579,208675,249
658821194607,Qwen3-32B,0.0,0.11962795134748394,0.07940950232199206,0.09021578286848853,0.0,0.8549450549450549,0.8934735239669689,0.8976014760147603,0.0,0.9745730062925388,0.972883026288961,0.9878172588832488,medium,medium,1,2,912,44075,106
658821194607,LLaMA-3.1-8B,0.0,0.035660128466783236,0.15970653193742546,0.006475856966960403,0.0,0.9389128778257556,0.8131764943515362,0.9813414019162884,0.0,0.9745730062925388,0.9728830262889616,0.9878172588832488,medium,medium,1,2,912,44075,106
658821194607,GPT-5-nano,0.0,-0.9743161679722616,-0.972883026288961,-0.9878172588832488,0.0,0.9743161679722616,0.972883026288961,0.9878172588832488,0.0,0.0,0.0,0.0,medium,medium,1,2,912,44075,106
659600982289,Qwen3-32B,0.0,0.18182841957433893,0.16159311250212038,0.11333519096131595,0.0,0.8083431023423503,0.829640967704365,0.8815344114328695,0.0,0.9901715219166892,0.9912340802064854,0.9948696023941854,medium,large,1,4,4156,299662,449
659600982289,LLaMA-3.1-8B,0.0,0.7384154641982029,0.936581607450375,0.581309136885668,0.0,0.2517560577184863,0.0546524727561104,0.4135604655085175,0.0,0.9901715219166892,0.9912340802064854,0.9948696023941854,medium,large,1,4,4156,299662,449
659600982289,GPT-5-nano,0.0,0.008712224339776586,-0.015533964355205376,0.0008413678800232027,0.0,0.94546692077321,0.9441257177124074,0.9714535710379524,0.0,0.9541791451129866,0.928591753357202,0.9722949389179756,medium,large,1,4,4156,299662,449
659905908388,Qwen3-32B,0.0,0.04017560366803763,0.04260339402951141,0.03403531225184597,0.0,0.9598122548103868,0.957281686557189,0.9658581801328596,0.0,0.9999878584784244,0.9998850805867004,0.9998934923847056,easy,medium,1,1,5584,58851,81
659905908388,LLaMA-3.1-8B,0.0,0.8931060440494403,0.9994973098331625,0.7894873285875021,0.0,0.1068818144289842,0.0003877707535379,0.2104061637972034,0.0,0.9999878584784244,0.9998850805867004,0.9998934923847056,easy,medium,1,1,5584,58851,81
659905908388,GPT-5-nano,0.0,-1.2141079331340343e-05,-9.576599474681036e-05,-0.00010650761529462649,0.0,0.9999757169568492,0.9998850805867004,0.9998934923847056,0.0,0.9999635758775178,0.9997893145919536,0.999786984769411,easy,medium,1,1,5584,58851,81
660050629488,Qwen3-32B,0.0,0.7333603790562083,0.8144114559270109,0.5123751009666697,0.0,0.2420436164292364,0.1583549340806685,0.4745318556532183,0.0,0.9754039954854448,0.9727663900076794,0.986906956619888,medium,medium,1,2,460,22199,11
660050629488,LLaMA-3.1-8B,0.0,0.9364373501432903,0.9727663899558836,0.9457817245764781,0.0,0.0389666453421544,5.1796750978040465e-11,0.0411252320434099,0.0,0.9754039954854448,0.9727663900076804,0.986906956619888,medium,medium,1,2,460,22199,11
660050629488,GPT-5-nano,0.0,0.11606255883744998,0.0948584350176338,0.06387915277378298,0.0,0.870742249059901,0.8917816768968386,0.929104550708171,0.0,0.986804807897351,0.9866401119144724,0.992983703481954,medium,medium,1,2,460,22199,11
660283245951,Qwen3-32B,0.0,0.11872091433313381,0.04002172082291955,0.0702645120372074,0.0,0.8668843201270626,0.945453402487186,0.9209734755263878,0.0,0.9856052344601964,0.9854751233101056,0.9912379875635952,medium,medium,1,2,1377,27638,11
660283245951,LLaMA-3.1-8B,0.0,0.8442021083242459,0.9812183682553611,0.7312259611053872,0.0,0.1414031261359505,0.0042567550547456,0.260012026458208,0.0,0.9856052344601964,0.9854751233101068,0.9912379875635952,medium,medium,1,2,1377,27638,11
660283245951,GPT-5-nano,0.0,-0.01944747364594679,-0.007891664732452841,-0.008837276643883674,0.0,0.9608869501999272,0.9691769066848402,0.9749042960442365,0.0,0.9414394765539804,0.9612852419523874,0.9660670194003528,medium,medium,1,2,1377,27638,11
660395904561,Qwen3-32B,0.0,0.7658488938954432,0.9107668257362266,0.8827157607993872,0.0,0.2185284575639844,0.072309148303233,0.1090956681062688,0.0,0.9843773514594276,0.9830759740394596,0.991811428905656,medium,medium,1,2,1407,64044,101
660395904561,LLaMA-3.1-8B,0.0,0.9244308124493875,0.9830756563358165,0.876829991910679,0.0,0.0599465390100401,3.177036430901781e-07,0.114981436994977,0.0,0.9843773514594276,0.9830759740394596,0.991811428905656,medium,medium,1,2,1407,64044,101
660395904561,GPT-5-nano,0.0,0.025225560946245063,0.009092521373211149,0.011778004681889609,0.0,0.9591517905131826,0.9739834526662484,0.9800334242237664,0.0,0.9843773514594276,0.9830759740394596,0.991811428905656,medium,medium,1,2,1407,64044,101
660646869817,Qwen3-32B,1.0,0.4679358781105396,0.46523416629831493,0.4262909538541454,0.0,0.5320641218894604,0.5347658337016851,0.5737090461458546,1.0,1.0,1.0,1.0,hard,large,6,12,3156,302421,180
660646869817,LLaMA-3.1-8B,1.0,0.18262630345273256,0.17320596279704625,0.12912612224415432,0.0,0.8173736965472674,0.8267940372029537,0.8708738777558457,1.0,1.0,1.0,1.0,hard,large,6,12,3156,302421,180
660646869817,GPT-5-nano,0.0,-0.14844006197967274,-0.1437146427983127,-0.14838892083657895,0.0,0.8738991168500932,0.8891377350234541,0.9070058316924613,0.0,0.7254590548704205,0.7454230922251414,0.7586169108558823,hard,large,6,12,3156,302421,180
660647692663,Qwen3-32B,0.0,0.24132307533518627,0.23055113604968613,0.17721153392824773,0.0,0.7541994513236291,0.7656753681525098,0.8202243635076497,0.0,0.9955225266588154,0.9962265042021959,0.9974358974358974,hard,large,3,10,5210,264430,96
660647692663,LLaMA-3.1-8B,0.0,0.25085926271635883,0.31585248716343417,0.26745321983845405,0.0,0.5711104985724172,0.4833183190544732,0.6306921716584103,0.0,0.8219697612887761,0.7991708062179074,0.8981453914968643,hard,large,3,10,5210,264430,96
660647692663,GPT-5-nano,0.0,-0.0791779611722273,-0.10312740177702051,-0.04575068862501508,0.0,0.9011477224610034,0.9022982079949279,0.9438960801218794,0.0,0.8219697612887761,0.7991708062179074,0.8981453914968643,hard,large,3,10,5210,264430,96
660673792076,Qwen3-32B,0.0,0.9288271330011177,0.9506716148101313,0.9233226837060703,0.0,0.0672358591248666,0.0493283851898687,0.0766773162939297,0.0,0.9960629921259844,1.0,1.0,easy,large,1,1,7847,130612,425
660673792076,LLaMA-3.1-8B,1.0,0.054054054054053946,0.14587915501857796,0.040000000000000036,0.0,0.945945945945946,0.854120844981422,0.96,1.0,1.0,1.0,1.0,easy,large,1,1,7847,130612,425
660673792076,GPT-5-nano,0.0,0.00393700787401563,0.0,0.0,1.0,0.9960629921259844,1.0,1.0,1.0,1.0,1.0,1.0,easy,large,1,1,7847,130612,425
661464208552,Qwen3-32B,0.0,0.18318431277408354,0.0881047613913658,0.1606174705316854,0.0,0.6398096992019644,0.7061546368438077,0.7439320388349514,0.0,0.8229940119760479,0.7942593982351736,0.9045495093666368,medium,large,1,2,2902,344176,154
661464208552,LLaMA-3.1-8B,0.0,-0.15506167466859566,-0.1867389419526948,-0.08332437907313694,0.0,0.9780556866446436,0.9809983401878684,0.9878738884397738,0.0,0.8229940119760479,0.7942593982351736,0.9045495093666368,medium,large,1,2,2902,344176,154
661464208552,GPT-5-nano,0.0,-0.17077844311377244,-0.2038878368233561,-0.09382182613824919,0.0,0.9937724550898204,0.9981472350585296,0.998371335504886,0.0,0.8229940119760479,0.7942593982351736,0.9045495093666368,medium,large,1,2,2902,344176,154
663200741348,Qwen3-32B,0.0,-0.22558887378246906,-0.3107986936647367,-0.18782346652660287,0.0,0.6143372295448893,0.6340670138501514,0.6929392446633826,0.0,0.3887483557624203,0.3232683201854147,0.5051157781367798,medium,large,1,2,2426,441494,63
663200741348,LLaMA-3.1-8B,0.0,-0.5310128503490843,-0.6216884204241133,-0.4508489936806742,0.0,0.9197612061115046,0.944956740609528,0.955964771817454,0.0,0.3887483557624203,0.3232683201854147,0.5051157781367798,medium,large,1,2,2426,441494,63
663200741348,GPT-5-nano,0.0,-0.5359001915665393,-0.6131748425909158,-0.4615891587174107,0.0,0.9246485473289596,0.9364431627763306,0.9667049368541905,0.0,0.3887483557624203,0.3232683201854147,0.5051157781367798,medium,large,1,2,2426,441494,63
663221431289,Qwen3-32B,0.0,0.05317133125071771,-0.03338182501194009,0.006851816708627445,0.0,0.6702874522755368,0.6980892875887053,0.7534288705006295,0.0,0.7234587835262545,0.6647074625767652,0.7602806872092569,hard,medium,3,16,827,64735,34
663221431289,LLaMA-3.1-8B,0.0,0.6621591885628499,0.8104029543051724,0.5370478556798239,0.0,0.2992793095038571,0.15876833507035285,0.44170480344011875,0.0,0.9614384980667071,0.9691712893755252,0.9787526591199427,hard,medium,3,16,827,64735,34
663221431289,GPT-5-nano,0.0,0.25898483259014715,0.30768258153805994,0.2055127518271539,0.0,0.70245366547656,0.6614887078374653,0.7732399072927888,0.0,0.9614384980667071,0.9691712893755252,0.9787526591199427,hard,medium,3,16,827,64735,34
663834391158,Qwen3-32B,0.0,0.2808107649356886,0.1222172939964582,0.22515960303207005,0.0,0.6234149990648963,0.7750497950063486,0.7290312351355636,0.0,0.9042257640005849,0.8972670890028068,0.9541908381676336,medium,small,1,2,1648,6333,101
663834391158,LLaMA-3.1-8B,0.0,0.44270604864258906,0.5628820478893228,0.31483664748794793,0.0,0.4385144026904518,0.3028895379258195,0.6184696569920844,0.0,0.8812204513330408,0.8657715858151424,0.9333063044800324,medium,small,1,2,1648,6333,101
663834391158,GPT-5-nano,0.0,0.022810352390700395,-0.0658519309257578,0.03989545176685405,0.0,0.8584100989423404,0.9316235167409002,0.8934108527131783,0.0,0.8812204513330408,0.8657715858151424,0.9333063044800324,medium,small,1,2,1648,6333,101
663957355663,Qwen3-32B,0.0,0.0977692419950662,0.06445545965581034,0.07899893103330291,0.0,0.8550892054935182,0.8840593828250438,0.8880763399625435,0.0,0.9528584474885844,0.9485148424808542,0.9670752709958464,easy,medium,1,1,1056,11772,35
663957355663,LLaMA-3.1-8B,0.0,0.7722739726027397,0.9245294468997943,0.6575223348403282,0.0,0.1496438356164383,0.0098754678591003,0.3003638769434336,0.0,0.921917808219178,0.9344049147588946,0.9578862117837618,easy,medium,1,1,1056,11772,35
663957355663,GPT-5-nano,0.0,0.06129680365296797,0.04698870545967937,0.03364590583482163,0.0,0.8915616438356164,0.9015261370211748,0.9334293651610248,0.0,0.9528584474885844,0.9485148424808542,0.9670752709958464,easy,medium,1,1,1056,11772,35
664190296136,Qwen3-32B,0.0,0.015113021904555657,0.014987768001111235,0.01232763358597,0.0,0.9848748365738688,0.9848973125855892,0.9875658587987356,0.0,0.9999878584784244,0.9998850805867004,0.9998934923847056,easy,medium,1,1,5584,58851,81
664190296136,LLaMA-3.1-8B,0.0,0.8912969573346932,0.9995018165748335,0.7864156860925281,0.0,0.1086909011437313,0.000383264011867,0.2134778062921775,0.0,0.9999878584784244,0.9998850805867004,0.9998934923847056,easy,medium,1,1,5584,58851,81
664190296136,GPT-5-nano,0.0,-1.2141079331340343e-05,-9.576599474681036e-05,-0.00010650761529462649,0.0,0.9999757169568492,0.9998850805867004,0.9998934923847056,0.0,0.9999635758775178,0.9997893145919536,0.999786984769411,easy,medium,1,1,5584,58851,81
665074721362,Qwen3-32B,0.0,0.10409512175800069,0.0843938610041516,0.1356729154317329,0.0,0.1245805756503001,0.1153867142903268,0.1924520845682671,0.0,0.2286756974083008,0.1997805752944784,0.328125,easy,medium,1,1,2491,30692,66
665074721362,LLaMA-3.1-8B,0.0,-0.15332232435233223,-0.17583051345377587,-0.20740655201819214,0.0,0.381998021760633,0.3756110887482543,0.5355315520181921,0.0,0.2286756974083008,0.1997805752944784,0.328125,easy,medium,1,1,2491,30692,66
665074721362,GPT-5-nano,0.0,0.0,0.0005659726823556144,0.0008223684210527105,0.0,0.2286756974083008,0.1992146026121228,0.3273026315789473,0.0,0.2286756974083008,0.1997805752944784,0.328125,easy,medium,1,1,2491,30692,66
665287667407,Qwen3-32B,0.0,0.07387490622246828,0.052967319476331265,0.0514995909527628,0.0,0.909473707116977,0.92910148161179,0.9387354549278004,0.0,0.9833486133394452,0.9820688010881212,0.9902350458805632,easy,medium,1,1,827,64735,34
665287667407,LLaMA-3.1-8B,0.0,0.7706853082741235,0.9598308060196579,0.767137476320329,0.0,0.0850905340362135,0.0002855192038209,0.1377859584538522,0.0,0.855775842310337,0.9601163252234788,0.9049234347741812,easy,medium,1,1,827,64735,34
665287667407,GPT-5-nano,0.0,0.007380242952097271,0.0034065299573513563,0.006003306357020066,0.0,0.8483955993582397,0.9567097952661274,0.8989201284171612,0.0,0.855775842310337,0.9601163252234788,0.9049234347741812,easy,medium,1,1,827,64735,34
666809919240,Qwen3-32B,0.0,0.7380026913149943,0.6858116828985733,0.7815063385533185,0.0,0.073186119873817,0.0833026719539512,0.1073825503355704,0.0,0.8111888111888113,0.7691143548525246,0.888888888888889,easy,large,1,1,1786,167905,132
666809919240,LLaMA-3.1-8B,1.0,0.275,0.3751411521537874,0.17948717948717952,0.0,0.725,0.6248588478462126,0.8205128205128205,1.0,1.0,1.0,1.0,easy,large,1,1,1786,167905,132
666809919240,GPT-5-nano,0.0,0.03266532125592536,0.03753304347520525,0.02402402402402415,0.0,0.7785234899328859,0.7315813113773193,0.8648648648648648,0.0,0.8111888111888113,0.7691143548525246,0.888888888888889,easy,large,1,1,1786,167905,132
666955903726,Qwen3-32B,0.0,0.14014697517705388,0.1542713907771217,0.11780725776099421,0.0,0.7162291620084826,0.7535055265926178,0.8107931829850581,0.0,0.8563761371855365,0.9077769173697395,0.9286004407460523,hard,medium,2,3,2063,77808,243
666955903726,LLaMA-3.1-8B,0.0,0.758934995240067,0.8702808128832538,0.6996264272564825,0.0,0.20304549801954663,0.09370268086569544,0.281961032310574,0.0,0.9619804932596137,0.9639834937489492,0.9815874595670565,hard,medium,2,3,2063,77808,243
666955903726,GPT-5-nano,0.0,-0.021186958328129224,-0.022569242561283787,-0.009152143738219376,0.0,0.8775630955136657,0.9303461599310233,0.9377525844842717,0.0,0.8563761371855365,0.9077769173697395,0.9286004407460523,hard,medium,2,3,2063,77808,243
666983660830,Qwen3-32B,0.0,0.17981129636866255,0.1436882185214886,0.12471763820481374,0.0,0.8110578995543273,0.8462076051072962,0.8702375187458589,0.0,0.9908691959229898,0.9898958236287848,0.9949551569506726,hard,medium,2,2,642,65713,35
666983660830,LLaMA-3.1-8B,0.0,0.5209398523505351,0.5573435007499008,0.40853633777413156,0.0,0.4592231017412239,0.4257987638708915,0.5818155461445271,0.0,0.980162954091759,0.9831422646207923,0.9903518839186587,hard,medium,2,2,642,65713,35
666983660830,GPT-5-nano,0.0,0.0010163508008961264,0.002469768399653849,0.000754260315897648,0.0,0.9791466032908629,0.9806724962211382,0.989597623602761,0.0,0.980162954091759,0.983142264620792,0.9903518839186587,hard,medium,2,2,642,65713,35
667218407908,Qwen3-32B,0.0,0.5735532039112143,0.5494057601420557,0.5585056459113327,0.0,0.3995477223202884,0.4264084480009626,0.4247361431543548,0.0,0.9731009262315027,0.9758142081430183,0.9832417890656875,hard,large,2,2,937,138646,187
667218407908,LLaMA-3.1-8B,0.0,0.32376051651376936,0.39388596848219826,0.22055755142700473,0.0,0.6493404097177333,0.5819282396608201,0.7626842376386828,0.0,0.9731009262315027,0.9758142081430183,0.9832417890656875,hard,large,2,2,937,138646,187
667218407908,GPT-5-nano,0.0,-0.1079641394660874,-0.08361897861206813,-0.0835675663988088,0.0,0.6903300049493112,0.7354765820743239,0.7793174910196187,0.0,0.5823658654832238,0.6518576034622557,0.6957499246208099,hard,large,2,2,937,138646,187
66806366616,Qwen3-32B,0.0,0.29801738397167077,0.24993667080363302,0.29663222987526267,0.0,0.33716459176489766,0.3857928547305609,0.40204326681347907,0.0,0.6351819757365684,0.6357295255341939,0.6986754966887417,hard,medium,2,4,716,50244,25
66806366616,LLaMA-3.1-8B,0.0,0.3144752526949692,0.439658995067446,0.26968967747406636,0.0,0.32070672304159925,0.1960705304667479,0.4289858192146754,0.0,0.6351819757365684,0.6357295255341939,0.6986754966887417,hard,medium,2,4,716,50244,25
66806366616,GPT-5-nano,0.0,0.17368446623898864,0.0876709012394924,0.16426237543729982,0.0,0.39398191465684845,0.4794694364207971,0.5403100627098487,0.0,0.5676663808958371,0.5671403376602895,0.7045724381471485,hard,medium,2,4,716,50244,25
668187160753,Qwen3-32B,0.0,0.012776649626007996,0.010808304773179955,0.009564563044925034,0.0,0.9835202603654856,0.9858210278194661,0.988477769485957,0.0,0.9962969099914936,0.9966293325926461,0.998042332530882,hard,medium,2,2,1907,37022,63
668187160753,LLaMA-3.1-8B,0.0,-0.10675846103278296,-0.0017610019333501091,-0.20783132480593675,0.0,0.10675846103278296,0.0017610019333501091,0.20783132480593675,0.0,0.0,0.0,0.0,hard,medium,2,2,1907,37022,63
668187160753,GPT-5-nano,0.0,0.3672309215926648,0.46960423720483224,0.2682730572850134,0.0,0.6290659883988288,0.5270250953878138,0.7297692752458687,0.0,0.9962969099914936,0.9966293325926461,0.998042332530882,hard,medium,2,2,1907,37022,63
668731278818,Qwen3-32B,0.0,0.3762914209258891,0.39282879151757466,0.3015150334210972,0.0,0.5925090792319463,0.5969869004238672,0.6800008415299892,0.0,0.9688005001578354,0.9898156919414418,0.9815158749510864,hard,medium,5,7,1464,90019,52
668731278818,LLaMA-3.1-8B,0.0,0.5248949003376981,0.6511855754612688,0.45323825948850704,0.0,0.3558104311227506,0.2552590881487869,0.48014342726698633,0.0,0.8807053314604488,0.9064446636100557,0.9333816867554934,hard,medium,5,7,1464,90019,52
668731278818,GPT-5-nano,0.0,0.019956672823459032,0.009116226643907543,0.011638285506510138,0.0,0.8607486586369898,0.8973284369661482,0.9217434012489832,0.0,0.8807053314604488,0.9064446636100557,0.9333816867554934,hard,medium,5,7,1464,90019,52
670624314505,Qwen3-32B,0.0,0.2263745438580813,0.1471570210181255,0.23930964846998465,0.0,0.3963142558511489,0.43624362752321505,0.48189489470299113,0.0,0.6226887997092302,0.5834006485413405,0.7212045431729758,hard,medium,5,11,987,15754,27
670624314505,LLaMA-3.1-8B,0.0,0.23128085183782587,0.1330967464601197,0.18859186863667565,0.0,0.6492675525315222,0.7232606134017042,0.7406255297466091,0.0,0.8805484043693481,0.8563573598618239,0.9292173983832848,hard,medium,5,11,987,15754,27
670624314505,GPT-5-nano,0.0,-0.11321414485492176,-0.1220108329649493,-0.07662594985348714,0.0,0.735902944564152,0.7054114815062899,0.7978304930264629,0.0,0.6226887997092302,0.5834006485413405,0.7212045431729758,hard,medium,5,11,987,15754,27
670800052432,Qwen3-32B,0.0,0.6518290156076723,0.624647897142296,0.6843489460816451,0.0,0.1904847720309965,0.2297199313983483,0.2434077079107505,0.0,0.8423137876386688,0.8543678285406443,0.9277566539923956,medium,medium,1,2,486,19298,28
670800052432,LLaMA-3.1-8B,0.0,0.0357639018808622,0.04283588217888823,0.038867765103506646,0.0,0.8065498857578066,0.8115319463617561,0.888888888888889,0.0,0.8423137876386688,0.8543678285406443,0.9277566539923956,medium,medium,1,2,486,19298,28
670800052432,GPT-5-nano,0.0,0.031052883594259617,0.009770821150073439,0.030418250950570602,0.0,0.8112609040444092,0.8445970073905709,0.897338403041825,0.0,0.8423137876386688,0.8543678285406443,0.9277566539923956,medium,medium,1,2,486,19298,28
67087180257,Qwen3-32B,0.0,-0.9800481251253258,-0.9831872608647596,-0.9841063898799872,0.0,0.9800481251253258,0.9831872608647596,0.9841063898799872,0.0,0.0,0.0,0.0,medium,medium,1,2,3000,42629,89
