sample_id,full_sample_id,method,sloc,lloc,comments,multi_comments,blank,cc_total,cc_avg,cc_max,cc_count,h_vocabulary,h_length,h_difficulty,h_effort,h_bugs,h_time,h_volume,mi_score,parse_error,error_message,source
139754256322,139754256322-1,agent,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
139754256322,139754256322-1,bypass,23,5,10,45,21,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
139754256322,139754256322-1,a_only,23,6,10,51,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
139754256322,139754256322-1,b_only,23,5,10,45,21,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
139754256322,139754256322-1,ground_truth,24,6,10,52,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
140035184561,140035184561-1,agent,201,165,26,23,70,61.0,5.083333333333333,17.0,12,63.0,91.0,9.21875,5014.377485823602,0.18131082434616413,278.57652699020014,543.9324730384924,50.441745472491284,False,,2026-01-23-llama-pass-classifications
140035184561,140035184561-1,bypass,220,177,27,21,74,69.0,5.75,17.0,12,69.0,103.0,9.305555555555555,5854.8510105869655,0.20972600634938385,325.26950058816476,629.1780190481516,47.51421780688213,False,,2026-01-23-llama-pass-classifications
140035184561,140035184561-1,a_only,220,177,27,21,74,69.0,5.75,17.0,12,69.0,103.0,9.305555555555555,5854.8510105869655,0.20972600634938385,325.26950058816476,629.1780190481516,47.51421780688213,False,,2026-01-23-llama-pass-classifications
140035184561,140035184561-1,b_only,193,155,44,21,67,62.0,5.636363636363637,17.0,11,64.0,94.0,8.68,4895.5199999999995,0.188,271.9733333333333,564.0,53.24052238168252,False,,2026-01-23-llama-pass-classifications
140035184561,140035184561-1,ground_truth,220,177,27,21,74,69.0,5.75,17.0,12,69.0,103.0,9.305555555555555,5854.8510105869655,0.20972600634938385,325.26950058816476,629.1780190481516,47.51421780688213,False,,2026-01-23-llama-pass-classifications
146020521474,146020521474-1,agent,227,133,6,3,31,18.0,6.0,15.0,3,29.0,45.0,4.7727272727272725,1043.3618273626264,0.07286971492691359,57.96454596459036,218.60914478074076,46.86049512501172,False,,2026-01-23-llama-pass-classifications
146020521474,146020521474-1,bypass,298,157,10,3,42,20.0,4.0,15.0,5,31.0,48.0,4.666666666666667,1109.7399735266602,0.07926714096619,61.65222075148112,237.80142289857002,45.437002413977595,False,,2026-01-23-llama-pass-classifications
146020521474,146020521474-1,a_only,298,157,10,3,42,20.0,4.0,15.0,5,31.0,48.0,4.666666666666667,1109.7399735266602,0.07926714096619,61.65222075148112,237.80142289857002,45.437002413977595,False,,2026-01-23-llama-pass-classifications
146020521474,146020521474-1,b_only,214,119,8,3,39,13.0,4.333333333333333,11.0,3,16.0,24.0,2.6666666666666665,256.0,0.032,14.222222222222221,96.0,52.46675537748574,False,,2026-01-23-llama-pass-classifications
146020521474,146020521474-1,ground_truth,298,157,10,3,42,20.0,4.0,15.0,5,31.0,48.0,4.666666666666667,1109.7399735266602,0.07926714096619,61.65222075148112,237.80142289857002,45.437002413977595,False,,2026-01-23-llama-pass-classifications
150759969909,150759969909-1,agent,80,61,3,0,17,13.0,3.25,6.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,60.94020634416308,False,,2026-01-23-llama-pass-classifications
150759969909,150759969909-1,bypass,73,55,3,0,17,11.0,2.75,4.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,62.694067262198175,False,,2026-01-23-llama-pass-classifications
150759969909,150759969909-1,a_only,58,39,0,0,14,9.0,2.25,3.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,54.29558614094047,False,,2026-01-23-llama-pass-classifications
150759969909,150759969909-1,b_only,73,55,3,0,17,11.0,2.75,4.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,62.694067262198175,False,,2026-01-23-llama-pass-classifications
150759969909,150759969909-1,ground_truth,73,55,3,0,17,11.0,2.75,4.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,62.694067262198175,False,,2026-01-23-llama-pass-classifications
151547044082,151547044082-1,agent,83,52,13,11,25,11.0,2.75,5.0,4,24.0,28.0,3.7058823529411766,475.7572853689484,0.042792983340064136,26.43096029827491,128.3789500201924,72.83765287878546,False,,2026-01-23-llama-pass-classifications
151547044082,151547044082-1,bypass,75,50,10,11,23,11.0,2.75,5.0,4,24.0,28.0,3.7058823529411766,475.7572853689484,0.042792983340064136,26.43096029827491,128.3789500201924,72.97582781400578,False,,2026-01-23-llama-pass-classifications
151547044082,151547044082-1,a_only,75,50,10,11,23,11.0,2.75,5.0,4,24.0,28.0,3.7058823529411766,475.7572853689484,0.042792983340064136,26.43096029827491,128.3789500201924,72.97582781400578,False,,2026-01-23-llama-pass-classifications
151547044082,151547044082-1,b_only,75,50,10,11,23,11.0,2.75,5.0,4,24.0,28.0,3.7058823529411766,475.7572853689484,0.042792983340064136,26.43096029827491,128.3789500201924,72.97582781400578,False,,2026-01-23-llama-pass-classifications
151547044082,151547044082-1,ground_truth,75,50,10,11,23,11.0,2.75,5.0,4,24.0,28.0,3.7058823529411766,475.7572853689484,0.042792983340064136,26.43096029827491,128.3789500201924,72.97582781400578,False,,2026-01-23-llama-pass-classifications
153054958748,153054958748-1,agent,59,16,3,0,6,6.0,3.0,5.0,2,21.0,27.0,2.8125,333.54160429226215,0.03953085680500885,18.530089127347896,118.59257041502654,71.70858888870592,False,,2026-01-23-llama-pass-classifications
153054958748,153054958748-1,bypass,59,16,3,0,10,6.0,3.0,5.0,2,21.0,27.0,2.8125,333.54160429226215,0.03953085680500885,18.530089127347896,118.59257041502654,71.70858888870592,False,,2026-01-23-llama-pass-classifications
153054958748,153054958748-1,a_only,59,16,3,0,10,6.0,3.0,5.0,2,21.0,27.0,2.8125,333.54160429226215,0.03953085680500885,18.530089127347896,118.59257041502654,71.70858888870592,False,,2026-01-23-llama-pass-classifications
153054958748,153054958748-1,b_only,59,16,3,0,10,6.0,3.0,5.0,2,21.0,27.0,2.8125,333.54160429226215,0.03953085680500885,18.530089127347896,118.59257041502654,71.70858888870592,False,,2026-01-23-llama-pass-classifications
153054958748,153054958748-1,ground_truth,59,16,3,0,10,6.0,3.0,5.0,2,21.0,27.0,2.8125,333.54160429226215,0.03953085680500885,18.530089127347896,118.59257041502654,71.70858888870592,False,,2026-01-23-llama-pass-classifications
156461963067,156461963067-1,agent,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No code found for agent,2026-01-23-llama-pass-classifications
156461963067,156461963067-1,bypass,376,367,135,300,152,108.0,6.0,18.0,18,230.0,497.0,11.372093023255815,44342.162408166616,1.2997361851064515,2463.4534671203673,3899.2085553193547,29.537860229767723,False,,2026-01-23-llama-pass-classifications
156461963067,156461963067-1,a_only,376,367,135,300,152,108.0,6.0,18.0,18,230.0,497.0,11.372093023255815,44342.162408166616,1.2997361851064515,2463.4534671203673,3899.2085553193547,29.537860229767723,False,,2026-01-23-llama-pass-classifications
156461963067,156461963067-1,b_only,376,365,134,300,151,107.0,5.944444444444445,18.0,18,229.0,494.0,11.355140186915888,43973.537436015584,1.2908555571066302,2442.974302000866,3872.5666713198907,29.79073434290919,False,,2026-01-23-llama-pass-classifications
156461963067,156461963067-1,ground_truth,376,367,135,300,152,108.0,6.0,18.0,18,230.0,497.0,11.372093023255815,44342.162408166616,1.2997361851064515,2463.4534671203673,3899.2085553193547,29.537860229767723,False,,2026-01-23-llama-pass-classifications
156850059734,156850059734-1,agent,67,39,1,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
156850059734,156850059734-1,bypass,66,39,1,0,10,1.0,1.0,1.0,1,5.0,6.0,0.5,6.965784284662087,0.004643856189774725,0.3869880158145604,13.931568569324174,64.52492782148094,False,,2026-01-23-llama-pass-classifications
156850059734,156850059734-1,a_only,66,39,1,0,10,1.0,1.0,1.0,1,5.0,6.0,0.5,6.965784284662087,0.004643856189774725,0.3869880158145604,13.931568569324174,64.52492782148094,False,,2026-01-23-llama-pass-classifications
156850059734,156850059734-1,b_only,59,32,0,0,8,1.0,1.0,1.0,1,3.0,3.0,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,4.754887502163469,62.290864668385254,False,,2026-01-23-llama-pass-classifications
156850059734,156850059734-1,ground_truth,66,39,1,0,10,1.0,1.0,1.0,1,5.0,6.0,0.5,6.965784284662087,0.004643856189774725,0.3869880158145604,13.931568569324174,64.52492782148094,False,,2026-01-23-llama-pass-classifications
16130294178,16130294178-1,agent,213,152,6,48,41,33.0,8.25,11.0,4,84.0,190.0,10.894366197183098,13231.646901953245,0.40484677010932146,735.091494552958,1214.5403103279643,51.9040104277295,False,,2026-01-23-llama-pass-classifications
16130294178,16130294178-1,bypass,212,151,6,49,41,33.0,8.25,11.0,4,84.0,193.0,11.077464788732394,13666.459535661836,0.4112390875321002,759.2477519812131,1233.7172625963005,52.0950876234068,False,,2026-01-23-llama-pass-classifications
16130294178,16130294178-1,a_only,212,151,6,49,41,33.0,8.25,11.0,4,84.0,193.0,11.077464788732394,13666.459535661836,0.4112390875321002,759.2477519812131,1233.7172625963005,52.0950876234068,False,,2026-01-23-llama-pass-classifications
16130294178,16130294178-1,b_only,213,153,6,48,40,33.0,8.25,11.0,4,88.0,194.0,10.573333333333334,13249.758387658658,0.4177099113385453,736.0976882032587,1253.129734015636,51.74677162881196,False,,2026-01-23-llama-pass-classifications
16130294178,16130294178-1,ground_truth,212,151,6,49,41,33.0,8.25,11.0,4,84.0,193.0,11.077464788732394,13666.459535661836,0.4112390875321002,759.2477519812131,1233.7172625963005,52.0950876234068,False,,2026-01-23-llama-pass-classifications
164791755641,164791755641-1,agent,330,210,20,20,67,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
164791755641,164791755641-1,bypass,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2026-01-23-llama-pass-classifications
164791755641,164791755641-1,a_only,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2026-01-23-llama-pass-classifications
164791755641,164791755641-1,b_only,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2026-01-23-llama-pass-classifications
164791755641,164791755641-1,ground_truth,328,206,15,20,73,44.0,3.3846153846153846,14.0,13,39.0,67.0,6.45,2284.0865688813205,0.11804064955459022,126.89369827118448,354.12194866377064,45.28301825718222,False,,2026-01-23-llama-pass-classifications
167753101075,167753101075-1,agent,230,109,10,0,31,58.0,8.285714285714286,20.0,7,16.0,27.0,3.0,324.0,0.036,18.0,108.0,46.970831895409276,False,,2026-01-23-llama-pass-classifications
167753101075,167753101075-1,bypass,191,64,9,0,27,37.0,7.4,20.0,5,16.0,27.0,3.0,324.0,0.036,18.0,108.0,55.03969615626186,False,,2026-01-23-llama-pass-classifications
167753101075,167753101075-1,a_only,210,105,12,0,32,54.0,7.714285714285714,16.0,7,17.0,24.0,3.3333333333333335,326.99702730002724,0.03269970273000272,18.16650151666818,98.09910819000817,49.675136731224434,False,,2026-01-23-llama-pass-classifications
167753101075,167753101075-1,b_only,191,64,9,0,27,37.0,7.4,20.0,5,16.0,27.0,3.0,324.0,0.036,18.0,108.0,55.03969615626186,False,,2026-01-23-llama-pass-classifications
167753101075,167753101075-1,ground_truth,191,64,9,0,27,37.0,7.4,20.0,5,16.0,27.0,3.0,324.0,0.036,18.0,108.0,55.03969615626186,False,,2026-01-23-llama-pass-classifications
172881523060,172881523060-1,agent,679,263,18,15,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
172881523060,172881523060-1,bypass,289,269,13,407,159,69.0,4.928571428571429,12.0,14,98.0,174.0,10.301204819277109,11856.269680831561,0.3836531709586821,658.6816489350867,1150.9595128760463,35.579134618143144,False,,2026-01-23-llama-pass-classifications
172881523060,172881523060-1,a_only,289,269,13,407,159,69.0,4.928571428571429,12.0,14,98.0,174.0,10.301204819277109,11856.269680831561,0.3836531709586821,658.6816489350867,1150.9595128760463,35.579134618143144,False,,2026-01-23-llama-pass-classifications
172881523060,172881523060-1,b_only,268,255,22,91,79,67.0,5.583333333333333,23.0,12,98.0,177.0,10.481927710843374,12272.279143316882,0.39026788080279734,681.7932857398268,1170.803642408392,46.98679270098723,False,,2026-01-23-llama-pass-classifications
172881523060,172881523060-1,ground_truth,289,269,13,407,159,69.0,4.928571428571429,12.0,14,98.0,174.0,10.301204819277109,11856.269680831561,0.3836531709586821,658.6816489350867,1150.9595128760463,35.579134618143144,False,,2026-01-23-llama-pass-classifications
18238461500,18238461500-1,agent,28,22,1,6,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
18238461500,18238461500-1,bypass,19,19,1,6,10,6.0,1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
18238461500,18238461500-1,a_only,19,19,1,6,10,6.0,1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
18238461500,18238461500-1,b_only,26,21,1,6,10,8.0,1.1428571428571428,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
18238461500,18238461500-1,ground_truth,28,22,1,6,11,8.0,1.1428571428571428,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,False,,2026-01-23-llama-pass-classifications
185122201628,185122201628-1,agent,62,43,3,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
185122201628,185122201628-1,bypass,59,40,0,0,16,9.0,2.25,3.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,54.055733223194565,False,,2026-01-23-llama-pass-classifications
185122201628,185122201628-1,a_only,59,40,0,0,16,9.0,2.25,3.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,54.055733223194565,False,,2026-01-23-llama-pass-classifications
185122201628,185122201628-1,b_only,59,40,0,0,16,9.0,2.25,3.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,54.055733223194565,False,,2026-01-23-llama-pass-classifications
185122201628,185122201628-1,ground_truth,59,40,0,0,16,9.0,2.25,3.0,4,9.0,9.0,1.5,42.793987519471216,0.009509775004326938,2.377443751081734,28.529325012980813,54.055733223194565,False,,2026-01-23-llama-pass-classifications
187284243675,187284243675-1,agent,200,197,10,43,69,81.0,4.5,12.0,18,97.0,161.0,6.77906976744186,7203.3444082117485,0.35419532253070923,400.18580045620826,1062.5859675921276,46.02098895836509,False,,2026-01-23-llama-pass-classifications
187284243675,187284243675-1,bypass,204,199,18,40,71,82.0,4.555555555555555,12.0,18,97.0,161.0,6.77906976744186,7203.3444082117485,0.35419532253070923,400.18580045620826,1062.5859675921276,46.31135133647565,False,,2026-01-23-llama-pass-classifications
187284243675,187284243675-1,a_only,204,199,18,40,71,82.0,4.555555555555555,12.0,18,97.0,161.0,6.77906976744186,7203.3444082117485,0.35419532253070923,400.18580045620826,1062.5859675921276,46.31135133647565,False,,2026-01-23-llama-pass-classifications
187284243675,187284243675-1,b_only,193,187,17,40,69,76.0,4.75,12.0,16,95.0,158.0,6.809523809523809,7068.5389340299735,0.3460123953720966,392.6966074461096,1038.0371861162898,47.782449906198835,False,,2026-01-23-llama-pass-classifications
187284243675,187284243675-1,ground_truth,204,199,18,40,71,82.0,4.555555555555555,12.0,18,97.0,161.0,6.77906976744186,7203.3444082117485,0.35419532253070923,400.18580045620826,1062.5859675921276,46.31135133647565,False,,2026-01-23-llama-pass-classifications
187891328019,187891328019-1,agent,174,119,2,3,34,49.0,3.2666666666666666,8.0,15,41.0,60.0,3.342857142857143,1074.57185921197,0.10715104009236168,59.698436622887215,321.453120277085,41.98419237640093,False,,2026-01-23-llama-pass-classifications
187891328019,187891328019-1,bypass,174,120,2,3,39,49.0,3.2666666666666666,8.0,15,41.0,60.0,3.342857142857143,1074.57185921197,0.10715104009236168,59.698436622887215,321.453120277085,41.904914221627614,False,,2026-01-23-llama-pass-classifications
187891328019,187891328019-1,a_only,174,120,2,3,39,49.0,3.2666666666666666,8.0,15,41.0,60.0,3.342857142857143,1074.57185921197,0.10715104009236168,59.698436622887215,321.453120277085,41.904914221627614,False,,2026-01-23-llama-pass-classifications
187891328019,187891328019-1,b_only,142,100,0,3,34,37.0,2.642857142857143,6.0,14,31.0,44.0,2.7884615384615383,607.8417780820821,0.07266154588567418,33.76898767122678,217.98463765702255,44.50262351293093,False,,2026-01-23-llama-pass-classifications
187891328019,187891328019-1,ground_truth,174,120,2,3,39,49.0,3.2666666666666666,8.0,15,41.0,60.0,3.342857142857143,1074.57185921197,0.10715104009236168,59.698436622887215,321.453120277085,41.904914221627614,False,,2026-01-23-llama-pass-classifications
192421305001,192421305001-1,agent,321,201,18,20,71,46.0,3.5384615384615383,15.0,13,37.0,70.0,7.232142857142857,2637.2857663496557,0.1215539118646755,146.5158759083142,364.6617355940265,46.10197602262793,False,,2026-01-23-llama-pass-classifications
192421305001,192421305001-1,bypass,316,195,18,20,73,42.0,3.230769230769231,15.0,13,34.0,54.0,6.12,1681.3047197764124,0.09157433114250613,93.40581776535625,274.72299342751836,47.91226633083508,False,,2026-01-23-llama-pass-classifications
192421305001,192421305001-1,a_only,315,194,15,20,73,41.0,3.1538461538461537,15.0,13,33.0,51.0,6.0,1543.5846005236867,0.0857547000290937,85.75470002909371,257.2641000872811,47.6746970748018,False,,2026-01-23-llama-pass-classifications
192421305001,192421305001-1,b_only,316,195,18,20,73,42.0,3.230769230769231,15.0,13,34.0,54.0,6.12,1681.3047197764124,0.09157433114250613,93.40581776535625,274.72299342751836,47.91226633083508,False,,2026-01-23-llama-pass-classifications
192421305001,192421305001-1,ground_truth,315,194,15,20,73,41.0,3.1538461538461537,15.0,13,33.0,51.0,6.0,1543.5846005236867,0.0857547000290937,85.75470002909371,257.2641000872811,47.6746970748018,False,,2026-01-23-llama-pass-classifications
192668479653,192668479653-1,agent,37,39,4,16,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,2026-01-23-llama-pass-classifications
